start_segment,end_segment,text
12160.5,12163.5,"ao ex-presidente Horácio Cartes,"
12163.5,12165.5,que é o padinho político
12165.5,12167.5,"do Santiago Penha, né,"
12167.5,12170.5,"é só uma coisa supostamente em português, tá?"
12170.5,12171.5,Eu falei que...
12171.5,12172.5,Você falou presuntamente.
12172.5,12174.5,"Ah, desculpa."
12174.5,12176.5,"Era o meu primeiro, você fala na presunta,"
12176.5,12177.5,a esposa do presunto.
12177.5,12179.5,"Pesso, peço desculpas aí pelo..."
12179.5,12181.5,"Eu creio o Donald Jortega,"
12181.5,12183.5,o Daniel Trump.
12183.5,12185.5,"É, já estamos gravando aqui,"
12185.5,12187.5,é 10 horas da noite
12187.5,12189.5,"da sexta-feira de 23, né,"
12189.5,12192.5,"e enfim, o Joe Biden já escolheu, né,"
12192.5,12194.5,"o substituto do Marque Osfield,"
12194.5,12197.5,"cicata do Gabriel Escobar, né,"
12197.5,12201.5,"que já trabalhou aqui na América do Sul,"
12201.5,12203.5,"inclusive na Bolívia, né,"
12203.5,12205.5,ele atuou já na embaixada
12205.5,12206.5,"em lá paz,"
12206.5,12208.5,além de ter passado
12208.5,12210.5,"por missões em Baguidad,"
12210.5,12212.5,"Belgrado e Lisboa,"
12212.5,12213.5,e foi com sugeral
12213.5,12216.5,estadounidense em peçoar
12216.5,12217.5,no Paquistão.
12217.5,12220.5,"Então, o governo Santiago Penha"
12220.5,12223.5,"pede aí, né, que o Marque Osfield"
12223.5,12226.5,"vase, basicamente."
12226.5,12228.5,"Olha, uma coisa que é notável,"
12228.5,12230.5,"você já foi a assunção,"
12230.5,12232.5,"eu fui nesse carnaval,"
12232.5,12234.5,a embaixada dos Estados Unidos em assunção
12234.5,12236.5,"é muito grande,"
12236.5,12237.5,"é muito grande,"
12237.5,12239.5,se ela é completamente desproporcional
12239.5,12240.5,"a digamos assim,"
12240.5,12242.5,"o tamanho de economia do país,"
12242.5,12244.5,"é obviamente devido a questão da trilha psifrontera,"
12244.5,12246.5,"tráfico e typo e tal,"
12246.5,12247.5,"porque é baixada lá,"
12247.5,12249.5,é muito grande.
12249.5,12252.5,"E ainda no Paraguai,"
12252.5,12255.5,tivemos o anúncio da volta
12255.5,12257.5,"do Mario Habe do Benites Apolitica,"
12257.5,12260.5,"ele que havia se licenciado, né,"
12260.5,12263.5,após sair do cargo máximo
12263.5,12264.5,"do país,"
12264.5,12267.5,"no que ele foi bastante criticado,"
12267.5,12270.5,por setores contários a ele
12270.5,12273.5,"dentro do partido colorado, né,"
12273.5,12276.5,"nas palavras do Senador Gustavo Leite,"
12276.5,12278.5,"quando o Marito foi presidente,"
12278.5,12280.5,eles pulsaram seis senadores
12280.5,12283.5,"e não deixaram jurar outros dois,"
12283.5,12285.5,então deixemos de falar
12285.5,12288.5,"e deoticis e que o estado judicial fale,"
12288.5,12290.5,"e por isso está a corte, né,"
12290.5,12294.5,Marito tem zero credibilidade para mim
12294.5,12296.5,"e muitos uruguaios, né,"
12296.5,12298.5,"isso por que, Felipe,"
12298.5,12300.5,"dado assim a importância, né,"
12300.5,12302.5,o tamanho do partido colorado
12302.5,12305.5,"dentro da política Paraguai, né,"
12305.5,12306.5,"enfim,"
12306.5,12309.5,"é o partido que mais governou o país,"
12309.5,12311.5,"principalmente no século passado, né,"
12311.5,12314.5,na mais quaditadura personalista
12314.5,12316.5,"do Alfredo Estóis, né,"
12316.5,12317.5,que depois que ele foi derrubado
12317.5,12318.5,"por um golpe de estado,"
12318.5,12320.5,dado por um ex aliado político dele.
12320.5,12322.5,"Não, pelo gênero dele, enfim,"
12322.5,12324.5,"enfim,"
12324.5,12326.5,"então assim, a principal oposição"
12326.5,12328.5,"no Paraguai,"
12328.5,12331.5,"são correntes dentro do partido colorado,"
12331.5,12334.5,"e isso também se viu essa semana, né,"
12334.5,12338.5,dado o assassinato do deputado colorado
12338.5,12340.5,"eu lá, eu gomes batista,"
12340.5,12342.5,"mais conhecido como lálogomes,"
12342.5,12344.5,"ele que é de origem brasileira, né,"
12344.5,12345.5,"nascido em ponta porã,"
12345.5,12347.5,"na fronteira entre os dois países,"
12347.5,12348.5,"né, do outro lado,"
12348.5,12350.5,está Pedro Ruan Cabajero
12350.5,12353.5,"ali no departamento de Amambai,"
12353.5,12355.5,"ele que estava sendo investigado, né,"
12355.5,12359.5,por ligação com o narcotráfico
12359.5,12361.5,e era muito ligado também
12361.5,12363.5,a família do Horacio Cartes
12363.5,12365.5,"na região,"
12365.5,12367.5,"e durante uma batida na sua residência,"
12367.5,12369.5,"no departamento de Amambai,"
12369.5,12371.5,"ele acabou sendo assassinado, né,"
12371.5,12373.5,então é um caso que está
12373.5,12375.5,repergutindo bastante
12375.5,12377.5,"no país vizinho,"
12377.5,12379.5,"ele que era um representante tanto, né,"
12379.5,12380.5,"do agro-negócio,"
12380.5,12382.5,"quanto dos braziguais no país, né,"
12382.5,12385.5,"que é um setor muito poderoso, né,"
12385.5,12387.5,"dentro do Paraguai,"
12387.5,12389.5,"o advogado dele,"
12389.5,12390.5,"os cartuma,"
12390.5,12392.5,diz que ele não tinha antecedentes
12392.5,12394.5,"nem causas abertas dentro do Brasil,"
12394.5,12397.5,e querem que nós engolirmos um conto
12397.5,12400.5,de que ele era um criminoso transnational
12400.5,12402.5,quando não tinha antecedentes.
12402.5,12405.5,No que a sua filha Larissa Gomes disse
12405.5,12407.5,"que se matam assim a um deputado,"
12407.5,12410.5,"quem tem segurança em sua casa,"
12410.5,12411.5,e ela ratificou também
12411.5,12414.5,que o partido colorado em Amambai
12414.5,12416.5,não ganha nunca mais.
12416.5,12418.5,"E só para o micorrigímate,"
12418.5,12420.5,"ele falou que o sangue,"
12420.5,12422.5,"era o coçogro,"
12422.5,12424.5,"era o pai da esposa do filho dele,"
12424.5,12426.5,que também era a general.
12426.5,12428.5,"O filho do estroce,"
12428.5,12430.5,"era casada com a mulher,"
12430.5,12432.5,"era o pai da mulher,"
12432.5,12434.5,era o coçogro.
12434.5,12436.5,"Entendi, entendi."
12436.5,12438.5,"Do Paraguai,"
12438.5,12440.5,"vamos agora para a Argentina,"
12440.5,12442.5,ainda repercutindo o caso de violência doméstica
12442.5,12444.5,"cometido, né,"
12444.5,12446.5,"pelo ex-presidente Alberto Fernandes,"
12446.5,12451.5,"agora renunciou a presidência do partido justicialista, né."
12451.5,12454.5,"Isso, ele publicou comunicado na Quarta-Fera de A14,"
12454.5,12456.5,ele dizendo que tem o dever
12456.5,12458.5,"a necessidade de afirmar que tomessa decisão,"
12458.5,12463.5,"com o único propósito de não envolver opartido,"
12463.5,12466.5,em que sempre atuei nos fatos
12466.5,12469.5,que missão falsamente acusados.
12469.5,12471.5,Dice que é um show mediático
12471.5,12474.5,"e que espera que isso não prejudicam o partido,"
12474.5,12476.5,que atuomis e mulheres
12476.5,12479.5,que tanto fizeram pela igualdade de gênero.
12479.5,12482.5,"E uma investigação, né,"
12482.5,12484.5,"na Argentina,"
12484.5,12487.5,"que foi revelada pelo jornal página 12,"
12487.5,12489.5,"disse que as imagens,"
12489.5,12492.5,"da esprimera dama agredida,"
12492.5,12494.5,"a origem das imagens,"
12494.5,12496.5,são das conversas entre ela
12496.5,12498.5,"e a Maria Cantero,"
12498.5,12502.5,"que é secretária pessoal do Alberto Fernandes,"
12502.5,12506.5,"a Fabiola Iânia,"
12506.5,12508.5,"a ex-primera dama,"
12508.5,12514.5,"ela mandava os registros para a Cantero,"
12514.5,12517.5,contava o que aconteceu
12517.5,12520.5,e etc.
12520.5,12523.5,E a origem das imagens
12523.5,12527.5,"são então das conversas com a secretária,"
12527.5,12530.5,"só que tem um detalhe muito interessante,"
12530.5,12531.5,"muito importante, né, verdade."
12531.5,12533.5,"Que é o seguinte,"
12533.5,12535.5,"que na Argentina,"
12535.5,12538.5,"para casos assim de violência doméstica,"
12538.5,12540.5,"a pessoa, a vítima,"
12540.5,12542.5,"ela tem que fazer parte,"
12542.5,12545.5,"ela tem que endossar, digamos assim,"
12545.5,12546.5,a vítima.
12546.5,12548.5,"Não bastaria a secretária,"
12548.5,12550.5,"ela vai falar, olha só,"
12550.5,12552.5,é isso aqui são as fotos
12552.5,12553.5,"da primeira dama,"
12553.5,12555.5,ela foi agredida pelo presidente.
12555.5,12558.5,E aí a polícia e aí o ministério público é agia
12558.5,12559.5,"e aí te mandava de prisão,"
12559.5,12561.5,a polícia aprendeu ele como coisa assim.
12561.5,12565.5,"A própria pessoa tem que ter a representação,"
12565.5,12568.5,tem que ter uma autorização da vítima para o processo.
12568.5,12570.5,"Inicialmente,"
12570.5,12572.5,a ex-primera dama
12572.5,12574.5,"resistiu ao processo,"
12574.5,12577.5,porém com as ameaças
12577.5,12579.5,"do Alberto Fernandes,"
12579.5,12582.5,ela decidiu então levar o processo adiante.
12582.5,12585.5,"E então assim a secretária do Alberto Fernandes,"
12585.5,12586.5,"a Maria Cantero,"
12586.5,12588.5,teve um papel importante
12588.5,12590.5,em todo esse processo
12590.5,12592.5,"da divulgação, da acusação"
12592.5,12594.5,dos episódios de violência doméstica
12594.5,12596.5,contra a ex-primera dama.
12596.5,12599.5,E falando agora de notícias
12599.5,12601.5,"econômicas, argentinas,"
12601.5,12603.5,"meu caro Matias,"
12603.5,12605.5,"nós tivemos,"
12605.5,12606.5,"nessas duas últimas semanas,"
12606.5,12609.5,algumas publicações bastante alarmantes.
12609.5,12610.5,"Primeiro,"
12610.5,12612.5,os dados oficiais
12612.5,12614.5,"mostraram que a economia,"
12614.5,12615.5,"Argentina,"
12615.5,12616.5,recouou
12616.5,12618.5,"3.9 do PIB,"
12618.5,12622.5,"comparando o junho de 2024,"
12622.5,12625.5,com o junho de 2023.
12625.5,12627.5,"E o detalhe aqui,"
12627.5,12629.5,as estimativas dessa queda
12629.5,12631.5,era de 1.9.
12631.5,12634.5,"Então, uma queda de 3.9,"
12634.5,12636.5,"além de ser uma queda notável,"
12636.5,12638.5,"e a gente já tinha falado,"
12638.5,12640.5,"do Recudo Piber-Gentino,"
12640.5,12641.5,"no primeiro trimestre,"
12641.5,12644.5,"além do Recudo Piber,"
12644.5,12647.5,ela é muito pior do que a expectativa do mercado.
12647.5,12648.5,"E o mercado,"
12648.5,12650.5,"muitas vezes,"
12650.5,12651.5,"tem essa,"
12651.5,12654.5,"é uma coisa que se debate muito aqui no Brasil, inclusive."
12654.5,12655.5,"O mercado,"
12655.5,12656.5,"a gente, muitas vezes,"
12656.5,12658.5,"a gente acorda com as expectativas,"
12658.5,12660.5,quando a realidade contraer as expectativas
12660.5,12662.5,o problema é uma hora ainda.
12662.5,12665.5,"A outra notícia é que,"
12665.5,12667.5,"o UNICEF afirmou que,"
12667.5,12669.5,"na Argentina,"
12669.5,12672.5,1 milhão e meio de crianças
12672.5,12673.5,"estão pulando,"
12673.5,12674.5,"pelo menos,"
12674.5,12678.5,uma refeição durante o dia.
12678.5,12680.5,Vou repetir a fonte.
12680.5,12681.5,"UNICEF,"
12681.5,12683.5,1 milhão e meio de crianças
12683.5,12685.5,pulando uma refeição por dia.
12685.5,12687.5,"E terceiro,"
12687.5,12689.5,"segundo um relatório,"
12689.5,12691.5,"da Universidade Católica da Argentina,"
12691.5,12693.5,"que é uma Universidade privada,"
12693.5,12694.5,inclusive.
12694.5,12696.5,"Ah, uma mater do Macri."
12696.5,12697.5,Isso é a UCA.
12697.5,12703.5,"73,3% da população argentina"
12703.5,12706.5,estão na faixa de pobreza.
12706.5,12708.5,"É obviamente,"
12708.5,12710.5,"você tem várias faixas de pobreza,"
12710.5,12714.5,"então 73,3% da população argentina"
12714.5,12717.5,estão em alguma faixa de pobreza.
12717.5,12720.5,Apenas 16% da população
12720.5,12724.5,estaria nos critérios de classe média.
12724.5,12726.5,"E aí, obviamente,"
12726.5,12729.5,que isso não é um cenário
12729.5,12732.5,que foi construído ou um tempo antes.
12732.5,12734.5,"Eu já falei aqui meio brincando,"
12734.5,12735.5,"meio verdade,"
12735.5,12737.5,que a gente na Taincriz desde 1929.
12737.5,12740.5,A gente não se recuperou da crise de 29 até hoje.
12740.5,12743.5,"Mas, ao mesmo tempo,"
12743.5,12746.5,os íntices sócio-econômicos
12746.5,12748.5,do dar Argentina
12748.5,12751.5,pioraram muito sobre o milê.
12751.5,12753.5,Porque você pode ter tido
12753.5,12757.5,"que melhoras nos íntices macroeconômicos,"
12757.5,12760.5,"mas os íntices sócio-econômicos,"
12760.5,12763.5,"pobreza, insegurança alimentar,"
12763.5,12765.5,estão muito piores agora.
12765.5,12766.5,"Então, aquela coisa,"
12766.5,12768.5,"se você não tem ninguém comendo,"
12768.5,12770.5,você não tem inflação.
12770.5,12771.5,"Melhorar a inflação,"
12771.5,12774.5,"o conselto de população na pobreza,"
12774.5,12775.5,"é fácil,"
12775.5,12777.5,porque você não vai ter inflação
12777.5,12779.5,se está todo mundo ferrado.
12779.5,12782.5,"E outras duas notícias argentinas,"
12782.5,12784.5,"uma delas aqui,"
12784.5,12786.5,"as autoridades argentinas,"
12786.5,12788.5,"a Polícia Federal,"
12788.5,12790.5,desmantelou uma conspiração
12790.5,12792.5,para um atentar terrorista
12792.5,12794.5,"contra a comunidade judaica de Mendoza,"
12794.5,12796.5,afirmando que
12796.5,12798.5,sete pessoas foram presas
12798.5,12800.5,"e exibindo material,"
12800.5,12802.5,"inclusive, dessa organização."
12802.5,12805.5,"E o Lula, presidente brasileiro Lula,"
12805.5,12808.5,"recebeu na terça-feira de 13 no Palas do Planalto,"
12808.5,12810.5,"o governador da Provincia de Buenos Aires,"
12810.5,12813.5,"o Axel Kylkoff,"
12813.5,12816.5,"que é, talvez, o principal nome,"
12816.5,12819.5,da oposição para a próxima eleição
12819.5,12822.5,presidencial argentina.
12822.5,12825.5,"Bem, agora a gente cruza a frontera"
12825.5,12827.5,"aqui para o Brasil, com algumas notícias"
12827.5,12829.5,"da nossa política externa,"
12829.5,12832.5,a começar pelo fato de que o governo
12832.5,12834.5,impedirá migrante intrânsito
12834.5,12837.5,de pedir refúgio.
12837.5,12838.5,"Um retrocesso, né?"
12838.5,12841.5,"Exatamente, uma decisão muito complicada,"
12841.5,12842.5,"muito questionável,"
12842.5,12846.5,"anunciada pelo Ministério da Justiça e Segurança Pública,"
12846.5,12850.5,"de que estrangeiros em transitoriairo pro Brasil,"
12850.5,12852.5,"com destino ao outro país,"
12852.5,12854.5,solicitem refúgio para permanecer
12854.5,12856.5,no território brasileiro.
12856.5,12858.5,"E essa regra vai se aplicar,"
12858.5,12860.5,"exclusivamente, a pessoas,"
12860.5,12861.5,"provenientes de países,"
12861.5,12864.5,que exige em visto para entrada no Brasil.
12865.5,12869.5,Essa decisão veio após a Polícia Federal
12869.5,12873.5,identificar um padrão em que pessoas
12873.5,12875.5,"compram bilhetes aéreos,"
12875.5,12878.5,"com destino ao terceiro país,"
12878.5,12880.5,"porém, fazem uma escala"
12880.5,12884.5,"no Brasil, especialmente no aeroporto internacional de Guarulhos,"
12884.5,12888.5,"e aí, essas pessoas ficam aqui no Brasil"
12888.5,12891.5,e aí solicitam um refúgio aqui.
12892.5,12894.5,E as autoridades afirman que essas pessoas
12894.5,12896.5,"não permanecem no Brasil,"
12896.5,12898.5,"apenas utilizam um território nacional,"
12898.5,12900.5,como ponto de passagem para seguir
12900.5,12902.5,"para os Estados Unidos,"
12902.5,12905.5,que 70% desses pedidos de refúgio
12905.5,12908.5,são de índia vettinã inepal.
12908.5,12910.5,Essas informações são na matéria
12910.5,12912.5,"da Raquel Ops, na Folha de São Paulo."
12913.5,12915.5,"Então, qual é o retrocesso,"
12915.5,12917.5,que o Matias comentou?
12917.5,12920.5,"E aí, a gente vai novamente citar"
12920.5,12923.5,"o professor Tiago Amparo,"
12923.5,12925.5,"que a gente varia a esse cita aqui,"
12925.5,12926.5,direito internacional.
12927.5,12929.5,A medida do governo brasileiro
12929.5,12932.5,"ela viola a obrigação do Brasil,"
12932.5,12936.5,porque não cabe ao solicitante do refúgio
12936.5,12938.5,arcar com onos de preparar
12938.5,12941.5,documentação prévia no seu país de origem.
12941.5,12943.5,"Então, o que acontece?"
12943.5,12946.5,A medida é para combater
12946.5,12948.5,tráfico de pessoas.
12948.5,12950.5,A medida é para combater
12950.5,12952.5,imigração irregular.
12952.5,12954.5,Perfeito.
12954.5,12956.5,Só que ela vai
12956.5,12959.5,"resbalar em pessoas inocentes,"
12959.5,12961.5,e vai potencialmente
12961.5,12964.5,descumprir acordos
12964.5,12966.5,internacionais brasileiros.
12966.5,12967.5,"Veja o que eu disse,"
12967.5,12968.5,potencialmente.
12968.5,12970.5,"Então, novamente,"
12970.5,12973.5,estamos falando de uma quantidade enorme
12973.5,12975.5,de pessoas que ou estão agindo
12975.5,12976.5,"de uma fé,"
12976.5,12978.5,ou estão
12978.5,12981.5,sendo vítimas de organizações
12981.5,12984.5,criminosas de tráfico de pessoas.
12984.5,12986.5,"Ao mesmo tempo,"
12986.5,12988.5,"vou repetir,"
12988.5,12991.5,pode vítimar
12991.5,12993.5,e afetar pessoas que não têm
12993.5,12994.5,nada a ver com isso.
12994.5,12996.5,"Pessoas que realmente buscam refúgio,"
12996.5,12999.5,ou buscam simplesmente uma emigração digna.
12999.5,13002.5,"Inclusive, a mesma folha de São Paulo"
13002.5,13004.5,publicou uma tera sobre
13004.5,13007.5,"um imigrante de origem de gana,"
13007.5,13011.5,"que morreu no aeroporto de Guarulhos,"
13011.5,13013.5,devido as condições
13013.5,13016.5,em salubres da área onde ficam pessoas
13016.5,13019.5,"que estão sendo solicitando refúgio,"
13019.5,13021.5,"solicitando, enfim,"
13021.5,13022.5,a entrada no país.
13022.5,13024.5,"Então, assim,"
13024.5,13026.5,está uma situação muito complicada
13026.5,13028.5,no que é o principal aeroporto da América Latina.
13028.5,13031.5,A gente não está falando das pessoas que
13031.5,13033.5,elas estão cruzando
13033.5,13035.5,"pela mata numa região inóspita,"
13035.5,13037.5,"está na fronteira amazônica,"
13037.5,13039.5,"não, a gente está falando aqui"
13039.5,13041.5,no que seria o principal aeroporto da América Latina.
13041.5,13042.5,Hoje tem um free shop
13042.5,13043.5,"vendendo perfume caro,"
13043.5,13045.5,"800 metros,"
13045.5,13046.5,onde essas pessoas estão.
13046.5,13047.5,Sabe?
13047.5,13048.5,É surreal isso.
13048.5,13049.5,Surreal.
13049.5,13051.5,E antes de você passar
13051.5,13053.5,"por paisito, o meu caro Matias,"
13053.5,13055.5,"mencionar aqui que o se anógrafo brasileiro,"
13055.5,13056.5,"a letícia Carvalho,"
13056.5,13057.5,"ela foi leita,"
13057.5,13059.5,"como secretária geral,"
13059.5,13060.5,"da autoridade internacional,"
13060.5,13061.5,"dos fundos marinhos,"
13061.5,13064.5,e que a gente quer
13064.5,13066.5,"entrevistá-la em breve, assim, que possível."
13066.5,13068.5,"Então, se você é nosso ouvinte,"
13068.5,13070.5,"tem contato da professora eletícia Carvalho,"
13070.5,13073.5,"que é uma cientista o se anógrafa,"
13073.5,13075.5,"fica a vontade para entrar contato com a gente,"
13075.5,13078.5,contato a roba chadreserbal.com.
13078.5,13080.5,Vai ser uma conversa muito legal
13080.5,13082.5,"e nós somos, basicamente,"
13082.5,13083.5,"nos poucos lugares,"
13083.5,13085.5,que aborda um dos temas principais
13085.5,13087.5,do que será o trabalho dela lá.
13087.5,13089.5,"Bem, agora vamos para o Uruguai,"
13089.5,13092.5,com algumas notícias eleitorais
13092.5,13095.5,e também da política interna
13095.5,13097.5,do paisito.
13097.5,13098.5,"A começar, pelo fato,"
13098.5,13100.5,de que a explocuradora geral
13100.5,13102.5,gabriela forçate
13102.5,13103.5,e nas suas palavras
13103.5,13106.5,"como blanca toda a vida,"
13106.5,13108.5,"no caso militante,"
13108.5,13110.5,"do partido nacional,"
13110.5,13111.5,"que é conhecido,"
13111.5,13113.5,"coloquialmente, como blanco,"
13113.5,13115.5,"se expressou,"
13115.5,13117.5,"através das suas redes sociais,"
13117.5,13119.5,depois que a convenção do partido
13119.5,13122.5,ratificou a chapa entre o Álvaro de Gado
13122.5,13124.5,e a Valéria-Ripol.
13124.5,13126.5,"Nas palavras da forçate,"
13126.5,13128.5,"a Valéria-Ripol,"
13128.5,13131.5,é uma infiltrada comunista
13131.5,13133.5,"e, por conta disso,"
13133.5,13135.5,ela bandiou
13135.5,13137.5,para o partido colorado.
13137.5,13139.5,"Então, a gabriela forçate,"
13139.5,13141.5,"agora, é uma militante"
13141.5,13142.5,"do partido colorado,"
13142.5,13144.5,que são as duas legenas
13144.5,13145.5,mais tradicionais do país
13145.5,13147.5,e que governaram
13147.5,13149.5,o Uruguai initerruptamente
13149.5,13152.5,desde a década de 1830
13152.5,13155.5,até o começo do século 21.
13155.5,13158.5,"Falando do partido colorado,"
13158.5,13160.5,"o Pedro Bordabéri,"
13160.5,13162.5,filho do ex-ditador
13162.5,13164.5,"Juan Maria Bordabéri,"
13164.5,13166.5,que governou o país legalmente
13166.5,13168.5,"de 72 a 73,"
13168.5,13169.5,"e, depois,"
13169.5,13173.5,"ilegalmente de 73 a 76,"
13173.5,13175.5,anunciou que disputará
13175.5,13177.5,"uma cadeira pelo Senado,"
13177.5,13179.5,criando também um racha
13179.5,13182.5,"dentro do partido colorado,"
13182.5,13184.5,já que o seu grupo
13184.5,13186.5,vamos uruguai
13186.5,13188.5,de oposição
13188.5,13191.5,"à corrente do candidato presidencial,"
13191.5,13193.5,"o Andes Orreda,"
13193.5,13195.5,que chefe do bloco Unir
13195.5,13197.5,para crescer.
13197.5,13199.5,"O Bordabéri, que já foi"
13199.5,13201.5,candidato presidencial
13201.5,13203.5,em duas oportunidades
13203.5,13205.5,"em 2009 e 2014,"
13205.5,13207.5,e foi eleito senador
13207.5,13209.5,na última oportunidade.
13209.5,13211.5,"Então, está querendo"
13211.5,13213.5,voltar ao cargo que ocupou
13213.5,13215.5,10 anos atrás.
13215.5,13217.5,"Hoje, ele é a assessor"
13217.5,13220.5,"do Clube Montevideo City Torque,"
13220.5,13222.5,que é o faz parte
13222.5,13223.5,"do grupo City,"
13223.5,13225.5,do Manchester City
13225.5,13227.5,lá no Uruguai.
13227.5,13228.5,Comprocam-me a deles?
13228.5,13230.5,"Não, completamente comptário."
13230.5,13233.5,Montevideo City Torque.
13233.5,13236.5,E ainda repercutindo a
13236.5,13238.5,questão dos restos mortais
13238.5,13240.5,encontrados no 10ª
13240.5,13242.5,batalhão de infantaria.
13242.5,13245.5,Os investigadores
13245.5,13248.5,destacaram que pertenciam
13248.5,13250.5,"a um, a um, que tinha entre"
13250.5,13253.5,43 e 57 anos de idade
13253.5,13255.5,no momento da sua morte.
13255.5,13257.5,E esse caso acabou
13257.5,13259.5,fazendo com que o ex-subsecretário
13259.5,13261.5,do Ministério de Defesa
13261.5,13262.5,renunciasse
13262.5,13264.5,no que ele foi
13264.5,13265.5,"substituído,"
13265.5,13268.5,"pelo militar Marcelo Montaner,"
13268.5,13270.5,que serviu durante
13270.5,13273.5,45 anos ao exército
13273.5,13278.5,e criou-se aí uma disputa entre os militares
13278.5,13280.5,e os investigadores
13280.5,13282.5,"deste caso, que a gente"
13282.5,13283.5,vem repercutindo
13283.5,13286.5,há algumas semanas.
13286.5,13287.5,A Inano Uruguai
13287.5,13289.5,nós tivemos um encontro entre
13289.5,13291.5,representantes das chancelarias
13291.5,13293.5,dos estados fundadores
13293.5,13294.5,do Mercosu.
13294.5,13296.5,Os embaixadores leopoldo
13296.5,13298.5,Shaores e Marcelo Xima
13298.5,13299.5,"da Argentina,"
13299.5,13300.5,a Maria Laura da Rocha
13300.5,13302.5,e a Tatiana Prazeres do Brasil.
13302.5,13304.5,E a Patícia Frutos
13304.5,13307.5,"do Paraguai, que foram recebidas"
13307.5,13309.5,pelo ministro de Relações Teriores
13309.5,13311.5,do Paísito Oomar Paganini
13311.5,13313.5,e também pelo Subsecretário
13313.5,13315.5,de Relações Teriores Nicolas
13315.5,13316.5,Albertoni.
13316.5,13319.5,"No encontro, com a vice-ministra"
13319.5,13320.5,"de Relações Teriores,"
13320.5,13324.5,a rua Twining da República Popular
13324.5,13327.5,"da China, lembrando que o Uruguai"
13327.5,13329.5,"é um dos impulsores,"
13329.5,13331.5,do acordo de livre-comércio
13331.5,13332.5,com a China.
13332.5,13334.5,Isso vai um encontro
13334.5,13337.5,aos interesses argentinos em relação
13337.5,13339.5,"ao bloco, que queriam,"
13339.5,13341.5,um distanciamento do País
13341.5,13342.5,asiático.
13342.5,13345.5,Mas esse encontro teve espaço.
13345.5,13347.5,Na semana passada
13347.5,13349.5,e faz parte da presidência
13349.5,13351.5,à protempória do Mercosu
13351.5,13353.5,"por parte do Uruguai,"
13353.5,13355.5,que começou no mês passado.
13355.5,13357.5,E antes de a gente encerrar
13357.5,13359.5,"esse bloco, fica aqui"
13359.5,13361.5,a recomendação da volta
13361.5,13363.5,"do Kippus Podicheste,"
13363.5,13365.5,tocado pela jornalista
13365.5,13367.5,"brasileiro Boliviana,"
13367.5,13368.5,Carla Burgou
13368.5,13370.5,e o episódio de Estéia
13370.5,13371.5,dessa segunda temporada
13371.5,13372.5,se chama
13372.5,13374.5,o lugar ou não lugar
13374.5,13376.5,do imigrante Andino no Brasil
13376.5,13378.5,e contou com a participação
13378.5,13380.5,da artista plástica
13380.5,13381.5,"Chileis Perro,"
13381.5,13383.5,que é filha de Bolivianos.
13383.5,13385.5,Então fica aqui a recomendação
13385.5,13387.5,da minha parte do Chadez Verbal
13387.5,13389.5,sobre a volta
13389.5,13391.5,desse Podicheste
13391.5,13392.5,bastante interessante aí
13392.5,13395.5,para a nossa podosfera.
13395.5,13396.5,"Bueno,"
13396.5,13397.5,excepcionalmente
13397.5,13398.5,não teremos a coluna.
13398.5,13399.5,"Eu vou ser,"
13399.5,13400.5,"vou ser transparente,"
13400.5,13401.5,"a culpa é minha,"
13401.5,13402.5,porque eu achei que ainda
13402.5,13403.5,"tem mais uma danapáula,"
13403.5,13404.5,esqueci de falar que a vive
13404.5,13406.5,"e enfim, a culpa é minha,"
13406.5,13407.5,"tá gente, foi mal."
13407.5,13408.5,"Bem,"
13408.5,13409.5,"então, excepcionalmente"
13409.5,13411.5,"não teremos o gambito da dama,"
13411.5,13412.5,então passemos
13412.5,13414.5,para o terceiro e último bloco
13414.5,13416.5,do giro de notícias.
13416.5,13419.5,Eu mostrei já que não quire
13419.5,13421.5,pero quire e acarcebere.
13426.5,13428.5,Giro de notícias.
13431.5,13433.5,Giro de notícias.
13433.5,13435.5,Giro de notícias.
13435.5,13437.5,Giro de notícias.
13437.5,13439.5,Giro de notícias.
13439.5,13441.5,Notícias do domingo passado
13441.5,13443.5,dia 18 de agosto.
13443.5,13445.5,Banco Central da Líbia
13445.5,13447.5,suspende operações
13447.5,13449.5,após sequestro de funcionário.
13449.5,13451.5,O chefe da TI
13451.5,13453.5,do Banco Central Líbia
13453.5,13455.5,foi sequestrado
13455.5,13457.5,em Tripoli.
13457.5,13460.5,Por um grupo ainda não identificado
13460.5,13463.5,as operações do Banco.
13463.5,13466.5,Enquanto o chefe da TI
13466.5,13468.5,"era sequestrado,"
13468.5,13470.5,a sede do Banco Central
13470.5,13472.5,também em Tripoli
13472.5,13474.5,foi cercada de homens armados
13474.5,13476.5,pedindo a renúncia
13476.5,13479.5,do presidente do Banco Central.
13479.5,13482.5,"E, junto com isso,"
13482.5,13484.5,o Parlamento Líbia
13484.5,13486.5,"que é baseado em Tripoli,"
13486.5,13489.5,disse que o mandato
13489.5,13491.5,do primeiro ministro
13491.5,13493.5,teria chegado ao fim
13493.5,13495.5,e que seria então necessário
13495.5,13497.5,considerar
13497.5,13499.5,"o governo de Osama Radmad,"
13499.5,13501.5,"que fica no parte leste da Líbia,"
13501.5,13503.5,que é aliado
13503.5,13505.5,"do Califa Rhaftar,"
13505.5,13507.5,como o verdadeiro chefe
