start_segment,end_segment,text
11588.06,11592.06,enfim ele finalmente conseguiu ir para casa né ele está a prisão domiciliária
11592.06,11598.06,domiciliária agora é mais enfim ainda está sendo perseguido e como ele é
11598.06,11604.06,outros presos políticos é enfim que fazem parte aí desse desse problema que
11604.06,11613.06,o arevalo tem de não poder governar o país e de não poder enfim da gente
11613.06,11620.06,não poder dizer que a Guatemala é hoje uma democracia plena e ativa né
11620.06,11626.06,bueno vamos agora para o México com algumas notícias do país norte-americano
11626.06,11632.06,a começar é por uma declaração de Donald Trump que diz que o México se
11632.06,11637.06,comprometeu a fechar a fronteira né já que ele teve uma ligação
11637.06,11643.06,essa nos últimos dias com uma presidenta cloud a shine baul isso só que é logo
11643.06,11648.06,depois ele foi desmentido sim cada um de se uma coisa isso pela própria
11648.06,11654.06,presidente mexicana porque assim o Trump ele disse que logo no primeiro dia
11654.06,11660.06,de governo ele vai importar ifas ao Canadá e ao México de 25% isso e assim
11660.06,11665.06,primeiro isso vai parar no judiciário porque existe o smca que foi
11665.06,11670.06,negociado pelo próprio Trump em substituição ou nafta que ele odiava o nafta que
11670.06,11676.06,inclusive no México é chamado de timmeck timmeck que nem o trésima graí no
11676.06,11683.06,em vez do ou do e do a é um e a um é México está a unido e Canadá é uma espécie
11683.06,11688.06,de merco sua entre três países né é que merconorte merconorte mas que funciona
11688.06,11694.06,funciona e é muito necessário principalmente pro México né e aí o
11694.06,11699.06,Trump disse que ele ligou pra cloud e que ela comprometeu se a fechar a
11699.06,11705.06,fronteira e que se o México não fechar a fronteira pra coibir a invasão que
11705.06,11710.06,vem do sul ele vai manter a estaria e fazer tudo mais e a cloud a shine baul muito
11710.06,11716.06,elegantemente postou nas redes sociais que a fronteira a postura do México não
11716.06,11723.06,é de fechar fronteiras mas se é de construir pontes entre governos e povos e que
11723.06,11730.06,a conversa foi muito boa e tudo mais e que a estratégia seguida pelo México
11730.06,11737.06,lidar com fenômeno migratório é respeitando os direitos humanos e ela ainda
11737.06,11743.06,disse que abordou a estratégia mexicana sobre o fenômeno da emigração e
11743.06,11747.06,compartilhou que já não estão chegando caravanas a fronteira norte porque
11747.06,11754.06,a relação atendidas no México né e o Canadá também falou né acho que
11754.06,11759.06,ele interessante é marcar aqui também que o Justin entrou é líder do do
11759.06,11765.06,do Canadá é disse que o Canadá gosta do acordo como ele está hoje não
11765.06,11770.06,gostaria obviamente das tarifas é mais reconhece que existe um problema no
11770.06,11778.06,México com relação a chegada dos elementos ali químicos do fentanilo e de
11778.06,11782.06,simpustâncias que vem da China e que são contrabandeados na fronteira ou
11782.06,11790.06,seja um pouco que ficou um pouco que deu as mãos para os Estados Unidos marcando uma
11790.06,11796.06,diferença dizendo que o problema está no México não está no Canadá só que aí a
11796.06,11802.06,dona Claudinha já estou íntimo porque eu adorei isso aqui ela ela ela foi
11802.06,11809.06,mais decisiva também ela disse que 70% das armas ilegais aprendidas de
11809.06,11814.06,criminosos no México vendo os Estados Unidos nós não produzimos essas
11814.06,11822.06,armas nem consumimos drogas sintéticas trágicamente são as vidas no nosso
11822.06,11829.06,país que são perdidas devido à violência resultante da demanda por drogas do
11829.06,11836.06,seu então assim essa esse trecho da declaração achei foi sensacional ela esposa
11836.06,11842.06,e pokrizia isso porque o outro o acilvamento é o Trump falou não a gente tem que
11842.06,11847.06,conversar sobre as drogas sintéticas que entram do México é só vocês pararam de usar
11847.06,11853.06,as sintéticas e lembrando que o uso de metam-feitaminas fentanil todas as
11853.06,11857.06,coisas nos Estados Unidos está ligada a questão de saúde pública também não só
11857.06,11862.06,apenas drogas recreativas que nem naquele documentário breaking bad
11862.06,11868.06,também é breaking mas aí nós tivemos outros documentários outros
11868.06,11873.06,documentários mais recentes abordando essa questão então assim os Estados
11873.06,11879.06,Unidos é um grande consumidor de drogas sintéticas como metam-feitabina e
11879.06,11885.06,analgésicos por outras razões estruturais porque é um uso que é muito
11885.06,11891.06,maior do que a média de qualquer outro lugar do mundo ainda mais um país com
11891.06,11895.06,índice de renda dos Estados Unidos como é surreal os Estados Unidos é um país
11895.06,11902.06,que é a maior economia do planeta mas que em vários aspectos tem uma falta
11902.06,11909.06,de estrutura que assim que é bizarra é bizarra cara é mais fácil você ir
11909.06,11915.06,lá e e sinto pedidrógada o que você fazer um tratamento adequado a lesão que
11915.06,11919.06,você teve em um acidente de trabalho no acidente de carro alguma coisa assim é surreal
11919.06,11925.06,então a dona Claldinha foi lá e foi na canela e eu acho que nos Estados Unidos
11925.06,11929.06,também pelo que a gente vê nos documentários nesses filmes aqui é a as
11929.06,11935.06,as essas drogas são receitadas legalmente de uma maneira assim a crise de
11935.06,11940.06,opióide exatamente é só para o descobe também que a sevação como um
11940.06,11944.06,complemento tem um crime nos Estados Unidos que eu não sabia que existia um
11944.06,11950.06,de crime tipificado que um tempo atrás um esglutador de luta livre um
11950.06,11958.06,wrestler ele foi preso pelo crime de doctor o shopping que era o seguinte ele
11958.06,11965.06,era um médico pegava receita para 15 dias de dia não jéssico ali em outro
11965.06,11970.06,médico em outro condado e pegava uma receita para a mesma droga então aí ele
11970.06,11975.06,juntava todas as receitas e conseguia consumir mais doses do que o normal e por
11975.06,11980.06,mais tempo e ele foi preso por isso porque você ir em vários médicos pegaram o
11980.06,11986.06,mesmo tipo de receita é um crime lá porque é justamente esse tentativa de
11986.06,11991.06,colher do uso do remédio mas que é mal feito aqui no Brasil que eu saiba isso não é
11991.06,11995.06,crime porque se você faz uma receita por exemplo anti-biótico que é um
11995.06,12000.06,remédio controlado você tem um controle central da envisa e tudo mais mas enfim
12000.06,12004.06,continuem não é acho é central essa discussão acho que em outros países
12004.06,12009.06,também isso é importante tem algumas drogas controladas aqui no aqui no Brasil
12009.06,12014.06,que você de fato não consegue comprar com mais com uma só receita nos Estados
12014.06,12022.06,sim é possível em outros países também não é só assina lá que a Claudia
12022.06,12028.06,a Chaimbao já mostrou aqui uma diferença com o óbvio do abrador né que eu
12028.06,12032.06,acho que sairia com um discurso sim de defesa dos interesses mexicanos claro
12032.06,12038.06,mas com um discurso talvez mais apasigua do or mais né aquele estilo dele
12038.06,12043.06,mais exotere com mais calmo né e ela foi muito decisiva e de uma maneira muito
12043.06,12051.06,grande que você bem notou Felipe e ainda no México nós tivemos 11 mil
12051.06,12059.06,candidaturas registradas para as eleições de juízes que vão correr em
12059.06,12065.06,junho de dois mil e vinte e cinco então assim tem lá os critérios para a candidatura
12065.06,12071.06,né de de formação e tal são vários cargos né vários níveis e com cada
12071.06,12076.06,um seu determinado critério mas eu acho que isso ainda vai dar pano para manga
12076.06,12083.06,e por fim as vésperas do encontro da clão de a Chaimbao com pais e mães dos
12083.06,12088.06,quarenta e três estudantes normalistas de a iotinapa né cuja o desaparecimento
12088.06,12095.06,completou dez anos recentemente teve uma boa notícia né que foi a prisão
12095.06,12103.06,do cholo palácio que era um dos cabeças né do cartel guerreiros unidos e é
12103.06,12110.06,um dos principais suspeitos né do desaparecimento desses estudantes em meados de
12110.06,12116.06,dois mil e catorze né então as vésperas desse encontro que vai ser um marco aí
12116.06,12124.06,nesse caso temos aí um emputado que pode trazer pistas né do
12124.06,12132.06,desfecho né desse crime que chocou o México na década passada silvia a gente
12132.06,12138.06,encerra esse bloco com a sua dica cultural pois é eu tinha pensado em algumas
12138.06,12145.06,dicas culturais mas eu acabei optando aqui por uma em resposta alguns leitores
12145.06,12151.06,muito interessados nas opiniões políticas ideológicas dos meus gatos
12151.06,12156.06,que às vezes aparece no programa infelizmente nenhum deles pode participar porque eu tô aqui em
12156.06,12160.06,São Paulo eles estão em Buenos Aires infelizmente estou longe deles eles não
12160.06,12166.06,puderam intervir é cosso as opiniões ou seus pedidos de comida fora de
12166.06,12171.06,hora mas enfim é um documentário muito interessante que está no Netflix que chama
12171.06,12178.06,Inside the Mind of a Cat ou por dentro da mente de um gato e é um documentário
12178.06,12185.06,interessante porque houve vários veterinários enfim estudiosos de comportamento
12185.06,12194.06,animal da relação homem mulher enfim gato enfim e o com antiga essa
12194.06,12201.06,relação né desde quando eles foram domesticados até os dias de hoje os memes na
12201.06,12205.06,internet enfim é um documentário muito interessante muito informativo se vocês
12205.06,12209.06,tem interesse em gato os meus gatos de fato não podem participar hoje talvez
12209.06,12213.06,na semana que vejam que possam fazer alguma parição breve
12213.06,12218.06,bueno agora vocês ficam com a coluna da professora vivem ao meida
12218.06,12226.06,a vaca é o cafinho e o acustodia te olvidar um mês depois de me arras plantas
12226.06,12234.06,se perou por la ventana te dejo por outra dívida tu perrito pequines mas
12234.06,12243.06,mirel a deserta toda vida está tão bela sempre tu vovou nos huessos por sobre o catalão
12243.06,12251.06,se consigo na moneda para ti todo é boteja não vou e adrindo arco neja
12251.06,12258.06,aunque não me reconoca por evino de maniada e eu ouvi do gelajer
12258.06,12265.06,cantar de dama
12265.06,12275.06,o pessoal vou fazer uma emenda entre a dica da semana passada e o tema da coluna
12275.06,12282.06,dessa semana na semana passada eu comentei que estava lendo nexos do arário
12282.06,12287.06,não vou lir do arar que eu sei que tem uma série de controversas a respeito
12287.06,12294.06,desses ideias e como ele retratou a história da humanidade
12294.06,12298.06,essa grande pretensão bem ampla para se dizer
12298.06,12305.06,mas o compilado de informações que ele oferece como algumas análises e alguns
12305.06,12311.06,insantes faz domínio a gente pensa e dentro desse novo livro que fala
12311.06,12319.06,muito sobre informação relação com democracia e algo muito
12319.06,12327.06,uma ideia é um pouco mais bem elaborada sobre como a busca pela verdade
12327.06,12334.06,ou acesso a verdade não necessariamente com duas a melhores resultados
12334.06,12340.06,"desculpa, desculpa, não é isso, como que o maior acesso à informação não"
12340.06,12347.06,necessariamente leva a verdade ou leva necessariamente à regimes democráticos
12347.06,12351.06,e as melhores opções para a sociedade
12351.06,12359.06,e ele se detém bastante nesse ponto faz uma avaliação histórica sobre isso
12359.06,12364.06,e ele já estava muito exerente os exemplos de democracia e viraram autocracia
12364.06,12369.06,e faz essa narrativa e por que gostaria de falar um pouco sobre isso?
12369.06,12374.06,porque junto com a eleição do Trump eu sei a uma sinta um pouco mais antigo
12374.06,12380.06,mas como eu queria dizer um pouco mais antigo do tempo da rotista
12380.06,12384.06,mas não podia deixar de falar de divinte na semana passada
12384.06,12392.06,duas colunas saíram que achei super interessante uma análise e uma quase réplica
12392.06,12400.06,que foi a importância das casas japostas das bates no processo eleitoral
12400.06,12404.06,do Trump da Câmola
12404.06,12412.06,e a resposta de uma pessoa diretor de um instituto de pesquisa de pesquisa eleitoral
12412.06,12419.06,"e a coluna original que falava sobre as bates, falava sobre como uma espécie de humilhação"
12419.06,12426.06,dos institutos de pesquisa com os resultados de previsão desenhados pelas bates
12426.06,12430.06,que acertaram muito mais de uma forma muito mais precisa
12430.06,12440.06,e dentro dessa avaliação tratava-se muito sobre o papel que essas empresas podem assumir
12440.06,12454.06,um vários aspectos assim desde resultados de eleição até a criação dos encejos da população
12454.06,12460.06,e como isso se traduziria em uma determinada política pública em qual política pública
12460.06,12477.06,"então é uma previsão de não atacar da só acabar com pesquisa dor, estatístico, gestor, executor de política pública"
12477.06,12479.06,e juiz
12479.06,12483.06,e é claro que é importante olhar para isso porque afinal de contas
12483.06,12491.06,"tem um aspecto muito similar, por exemplo, a WhatsApp, plataforma que eu uso, a rapazer a coluna diga-se de passagem"
12491.06,12499.06,em que em si é como uma rede social e rapidamente isso se torna um instrumento de trabalho de muitas pessoas
12499.06,12509.06,então há uma mudança na tecnologia a partir do seu uso e a partir da apropriação das pessoas com relação a essa tecnologia
12509.06,12520.06,"e isso tem muita relação também com uma espécie destética, então a WhatsApp, por exemplo, é bem comum a gente perceber alguns elementos"
12520.06,12528.06,"vindo dos Instagram e vice versa, então você tem agora eu não sei se é recente, a gente e pés perdão se não for"
12528.06,12534.06,"mas você pode reagir ao estátio da pessoa no WhatsApp, que é muito parecido com a estética do Instagram"
12534.06,12542.06,então a gente tem aí essa fusão entre plataformas que não é só no aspecto estético mas também no seu uso
12542.06,12553.06,"que faz com que a ideia de bet, a ideia de plataformas já posta para outros os que não apostam mesmo"
12553.06,12559.06,"para desenho de políticas públicas, para refletir os sejos da população"
12559.06,12569.06,"não seja exatamente novidade na história, nem na história mais contemporânea, nem por exemplo, se vocês também estiverem lendo o livro do Harai"
12569.06,12580.06,mas o que eu queria dizer aqui é que concordando um pouco com a coluna réplica que por mais que de fato existe uma capacidade de uma agregação de informações
12580.06,12588.06,"muito grande dessa plataforma, até porque ela tem uma coisa interessante que as pessoas vão ali, voluntariamente fazem sua resposta"
12588.06,12600.06,"e tem o interesse em que aquele resultado seja de fato, o resultado que ela postou seja de fato, que é a contessa para ter metor"
12600.06,12611.06,existe uma diferença estrutural entre as plataformas de betes e os institutos de pesquisa
12611.06,12621.06,que esses últimos eles têm um papel muito mais de sentir a população e ir até a população
12621.06,12626.06,"entender o que a população deseja, entender o que a população ao meja"
12626.06,12636.06,sem que necessariamente seja a partir de um conjunto de levantamento de informações e de observações que vai gerar um resultado
12636.06,12647.06,"a uma discussão muito parecida sobre o quanto inteligências artificial, tipo chat, dpt, serão substitutos de mão de obra em especial a qualificado"
12647.06,12658.06,e é interessante como se a gente tivesse vendo dois resultados mais apurados de uma forma diferente e refletindo posições de uma forma diferente
12658.06,12669.06,"então enquanto o outro tem um alto interesse de você incentivar aquele resultado, buscar aquele resultado que você tem um retorno por aquele resultado"
12669.06,12682.06,"os institutos de pesquisa eles fazem pesquisa, então de alguma forma estão ali preocupados um pouco com a relação entre o que é a dianteio da população"
12682.06,12691.06,"o que é disponível em termos de ferramenta, em termos de instrumental, por exemplo, de políticas públicas"
12691.06,12697.06,e como isso pode ser traduzir como realidade na vida da população
12697.06,12710.06,"então assim, resumindo, a gente tem ali um de um lado, um refletor de um conjunto muito amplo de informações que tem que carta de novo"
12710.06,12720.06,"quem vai ali, quem aposta e quem tem interesse naquele resultado contra algo que vai atrás de alguma forma da população"
12720.06,12732.06,"então tem que entender as causas e portanto, avaliar as consequências e como que aquele termômetro social vai refletir de alguma forma"
12732.06,12741.06,"vai se refletir de alguma forma na construção e no desenho de ações de políticas e portanto, e como isso vai afetar a população"
12741.06,12750.06,"é uma discussão ótima porque afinal de contas, como eu falei aqui sobre o WhatsApp e várias outras plataformas"
12750.06,12759.06,"a gente sabe como inicia, mas a gente não sabe como termina o fuso definido de uma tecnologia, é algo inexistente"
12759.06,12768.06,na verdade a tecnologia é aposta e existe um conjunto de fatores que vai mirar ali para como e por quem
12768.06,12778.06,"que intensidade de que forma, na verdade tudo isso no plural serão usados, as tecnologias disponíveis"
12778.06,12790.06,"existe uma desigualdade de acesso, desigualdade de apropriação dessas tecnologias, então importante aí considerar isso"
12790.06,12801.06,mas elas não necessariamente excluem ou matam percepções e formas de avaliar a população por assim dizer mais artesanais
12801.06,12811.06,"não que não se tenha muita tecnologia ao realizar pesquisa, mas o empréstimo do olhar humano para captar, para adquirir essa sensibilidade"
12811.06,12822.06,"que é o que eu estou chamando de artesanal, é não despresível e é absolutamente importante para que a gente possa fazer essa conexão entre"
12822.06,12834.06,"ferramental disponível, tradução numa melhora de bem-estar da população e uma busca por um mecanismo de autocorreção"
12834.06,12846.06,"que eu estou dando um pouco de spoiler do livro, porque de novo quando a gente fala de uma reprodução dos dados disponíveis"
12846.06,12856.06,a gente ainda está aprendendo esse mecanismo e como que essas plataformas vão fazendo a sua autocorreção
12856.06,12869.06,"ao passo que é uma pesquisa clássica ela tem por definição esse mecanismo, então ela olha o que está vigente e ela pode de alguma forma saber-se"
12869.06,12876.06,"que tal não correto, tal não aplicável e pelos seus próprios métodos fazer uma autocorreção"
12876.06,12886.06,"mas a gente faz uma emenda entre a coluna da semana passada, espero que gostem, isso é um ótimo final de semana e até semana que vem"
12886.06,12887.06,bem gimos
12887.06,12891.06,passemos agora para o segundo bloco do giro de notícias
12892.06,12893.06,notícias
12906.06,12918.06,"notícias da quarta-feira que passou de a 27 de novembro, China investiga alto escalão da defesa por corrupção"
12919.06,12929.06,exatamente essa é uma notícia que tem um impacto importante porque alguns as vezes podem falar assim
12929.06,12941.06,"não é a primeira vez que isso acontece, mas dessa vez é possivelmente a investigação mais ampla"
12941.06,12951.06,"e vou repetir o termo que a gente colocou na manchete com matias repercutivos, quem está dizendo isso nasce há fotes nos Estados Unidos"
12951.06,12966.06,"não, um porta-vos, no Ministério da Defesa, chinês disse que suspenderam oficiais do dever enquanto durar investigações por sérias violações de disciplina"
12966.06,12986.06,"e uma das pessoas suspensas é o Almirante Mial Rua e o que tem a vez, porque ele não apenas uma das pessoas hoje mais influentes das forças armadas chinesas"
12987.06,13001.06,mas ele está no comitece central militar da China e é considerado um aliado do Xi Jinping de quando os dois trabalharam juntos em fugiã
13001.06,13012.06,"então pode ser uma disputa entre aliados, pode ser o Xi Jinping decidindo cortar na carne a corrupção"
13012.06,13022.06,"ah, Felipe, você está fazendo com corrupção na China, porque isso é discurso, porque isso é coisa comunista, não, você tem corrupção no mundo inteiro e você tem corrupção nas forças armadas do mundo inteiro, porque elas giram muito dinheiro"
13022.06,13030.06,"não vamos lembrar que um dos maiores escândalo de corrupção dos últimos décadas, pouca gente conhece, mas foi justamente ligado a marinha dos Estados Unidos"
13030.06,13041.06,"escândalo do Fats Leonard, Leonardo Gordo, deve ser algum codinômio, enfim, não lembro direito agora os detalhes"
13041.06,13055.06,"mas então assim, estamos falando de um dos principais nomes da estrutura militar chinesa, porque são seis pessoas no comitece central militar"
13055.06,13064.06,"uma delas é o presidente e outra delas era o Almirante Miao, e agora ele foi afastado"
13064.06,13070.06,"e o Almirante Dong, que é o ministro da Defesa, também foi afastado"
13070.06,13082.06,"então assim, o Dong Jun se torna o terceiro ministro da Defesa a se alvo dos suspeitos de corrupção desde março de 2023"
13082.06,13091.06,"e a gente até comentou aqui quando ele tomou posse que ele foi o primeiro Almirante, ministro da Defesa, e como isso, possivelmente,"
13091.06,13104.06,"era um indício de que as forças armadas chinesas iriam focar mais da marinha e a marinha chinesa, ela está construindo seus porta-viones,"
13104.06,13115.06,"ela está tentando construir uma força que tenha alguma capacidade de situação contra as forças na base dos Estados Unidos, que são muito superiores, muito maiores em números"
13115.06,13126.06,"e a China ela tem um grande problema gel político, e assim, se usa o termo gel político, porque a costa chinesa é de águas razas"
13126.06,13144.06,"e está cercada por ilhas que você tem em base dos Estados Unidos, então você tem ali uma verdadeira corrente de ilhas com o Japão, Filipinas, Taiwan, e que por isso com o mar do suda-chine inclusive, é tão importante, porque ele é o escuador"
13144.06,13158.06,"então são questões importantes, que obviamente a gente não tem muitos detalhes públicos ainda, mas são dois afastamentos importantíssimos na estrutura política e militar chinesa"
13158.06,13188.06,"e repito, o fato do almerante-meal, ter sido afastado, ele que é um aliado a muito tempo do g d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d"
13188.06,13218.06,d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d d
13218.06,13230.06,A República Popular da China tem alguns benefícios legais para pessoas do mesmo sexo por ela não reconhece pelo menos não ainda o casamento entre pessoas do mesmo sexo.
13230.06,13247.06,Duas notícias de ontem quinta-feira de a vinte e oito de novembro. A Austrália prova lei inédita no mundo para proibir redes sociais a menores de de seis anos.
13247.06,13264.06,É o seguinte se as big tax não impedirem os usuários menores de idade acessando seus serviços podem receber multas de até cinquenta milhões de dólares australianos.
13264.06,13275.06,Matias você como o pai na mesa o que você acha disso? Olha eu concordo. Você é a favor da censura aí não. Você contra o livro de escuro.
13275.06,13282.06,É uma questão importante isso é uma questão relativamente nova e a primeira lei desse tipo do mundo.
13282.06,13287.06,Mas já está sendo discutido em outros países. É a gente repercutiu recentemente caso da Noruega.
13287.06,13296.06,Eu acho que isso é isso acho acho mas que não era exatamente uma proibição criminal.
13296.06,13302.06,Nesse caso é se as big tax não fizeram nada ela serão mutadas e tudo mais.
13302.06,13308.06,E claro isso vai dar muito pão para a manga muito discussão inclusive pelo resto do mundo.
13308.06,13322.06,Eu particularmente acho eu acredito que o seu favor porque a cabeça do jovem nesse momento ela estará a subformação e a gente sabe como as redes sociais podem deixar o sucesso para o que você lá derreter.
13322.06,13344.06,E ainda na Austália Felipe fica aqui a repercussão de uma reportagem do nosso amigo Fernando Vives lá para a SBS em relação à taxa de desemprego da comunidade dinka que é originária do Sudu Sudão na Austália que é quase o dobro da média nacional na Austália.
13344.06,13359.06,Essa matéria foi publicada e logo depois dela um dos entrevistados o Boko Al estava dando uma outra entrevista quando ele foi atacado racialmente por um homem branco australiano.
13359.06,13373.06,Então fica aí a solidariedade a esse su su danês e também mandar um abraço aqui pro nosso amigo Fernando Vives que apresenta também o podcast que está avescia aqui na Central 3.
13373.06,13394.06,Um pouco mais ao norte meu caromate e me amare o TPI o Tribunal Penal Internacional enviou ao juízes né o procurador chefe do TPI pediu ao juízes um mandado de prisão contra o chefe da junta militar de me amare o Min Raul Lang.
13394.06,13409.06,Por crimes contra humanidade cometidos contra os Rohingya e minha mar rejeitou essa possibilidade afirmando que minha mar nunca reconheceu a autoridade do TPI.
13409.06,13435.06,Já na malásia um tempo atrás nós repercutimos a notícia de que o ministério do interior malaio confiscou 172 relógios da empresa Suíça Suaught porque eles tinham o arcoíris então eles eram relógios gays porque se você usar um relógio com arcoíris você é um
13435.06,13462.06,relógio atual é automaticamente você passa a ter desejo sexual por pessoas no sexo é um relógio que tem esse e obviamente estamos sem ser carcácticos e agora uma corte determinou que essa preenção foi ilegal e que os relógios devem ser devolvidos a empresa a empresa também
13462.06,13482.06,que os relógios não buscam promover nenhum tipo de atividade sexual mas sim a paz e o amor o que repita mentira porque se você põe o relógio da Suaught de arcoíris você vira um homosexual na hora batata nas filipinas
13482.06,13508.06,a vice-presidente Sara do Derte decidiu emular o estilo do pai ela disse numa entrevista numa entrevista que se ela morrer ela deixou um plano para o assassinato do presidente da primeira dama e do líder do parlamento
13508.06,13520.06,se a gente pensava que a chapa e quatoriana estava numa uma bede a pessoas das filipinas falam o voldo mas não sei o que eles bebem das filipinas
13520.06,13544.06,a próas pãs para vice-presidente filipina não se preocupem com a minha segurança eu já falei com uma pessoa e eu disse se eu formorta é para matar em bomge bomge liza aneta e martinha ramualdas sem brincadeira sem brincadeira eu disse não parem até vocês matarem todos
13544.06,13573.06,e obviamente agora ela está sob investigação que será pois é e aumentaram a segurança do presidente um pouco mais ao norte na coreia na península coreana nós tivemos uma nevasca recorde em seu nessa semana que fechou o porto fechou serviços de transportes marítimos
13574.06,13597.06,e três pessoas morreram devido acidentes consequências da nevasca e outras 11 pessoas ficaram feridas tá no total foram 156 voos cancelados e a pior nevasca para esse período já registrada em seu
13597.06,13625.06,georgia suspende negociações de adesão a união europeia até dois mil e vinte e oito o primeiro ministro da georgia o ira clico bakeez e ele disse que as negociações estavam suspenças porque a georgia não fará parte da chantagem e manipulação de políticos europeus né ele que foi essa semana oficializado como
13625.06,13642.06,o oficializado de que vamos assim porque ele era o primeiro ministro o sonho georgia no vencido as eleições eleições foi marcada ali pelas acusações de fraude pelos protestos mas aí essa semana ele foi confirmada a manutenção dele no cargo e agora ele anunciou essa suspensão
13642.06,13661.06,é importante lembrar que a união europeia já havia suspensu as negociações por conta da lei de imprensa georgia ano que foi abatizada né de lei de lei pro rússia né lei dos agentes estrangeiros e tal então agora tivemos esse anúncio agora muito
13661.06,13686.06,sobre a suspensão de negociações para a ascensão a união europeia e mais ao sul meu caro matias no cálcaso o presidente da polônia o andrei duda ele fez uma visita oficial armenha e ele visitou a fronteira entre armenha e a zerbaixão e o azerbaixão
13686.06,13714.06,a sua toma nota dizendo que lamentamos que o presidente de um país que oficialmente um parceiro estratégico do azerbaixão tem a participado num inaceitável show de binóculos diplomáticos que levam a gravamento das relações entre azerbaixão e polônia que ele quer dizer com um show de binóculos porque na fronteira onde inclusive está parte da missão da união europeia na armenha
13714.06,13740.06,e o andrei duda foi lá acompanhado dessas pessoas ele não foi lá acompanhado de autoridades armenhas ele foi acompanhado de policiais e militares europeus que estão na armenha eles pegam um binóculo e mostram o que tal acontecendo para ele falou olha só ali tá vendo aquela vaca morta ela foi morta por um ensinar para azerbaixão ali eles botaram minas ali aquela rodovista fechada e coisa assim
13740.06,13761.06,que obviamente a realidade incomoda ditadura do azerbaixão e outra notícia ligada a armenha é que armenha vai receber os sistemas anti aéreos de origem soviética da gressa dentre eles os s 300 e o tor porque porque agressa está comprando equipamentos mais modernos
13761.06,13782.06,só que a notícia mesmo entre aspas é que existia pressão interna ou tan para que a gressa mandasse esses sistemas para a ukrânia só que a gressa falou tá bom eu mando para o ukrânia mas que que eu ganho troca e os Estados Unidos falou a você ganho troca o direito de comprar o meu armamento
13782.06,13794.06,e a gressa falou não eu quero alguma coisa em troca então agora eles vão dar para a armenha da armenha está comprando esses equipamentos de segunda mão da gressa
13794.06,13804.06,num preço aparentemente camarada e a gressa vai adquirir armamentos de origem israelense para sua defesa anti aére
13805.06,13820.06,abaixo volume porque ela vem breaking news tribunal romeno a dia decisão sobre anulação de eleições
13821.06,13837.06,tivemos no dia 24 de novembro o primeiro turno das eleições presidenciais romenas e o voto acabou sendo bastante fragmentado e além de
13837.06,13852.06,fragmentado meu caro matias nós tivemos uma surpresa primeiro compareceram cerca de 52% do eleitorado mas o mesmo mesmo número da última eleição e nós tivemos
13852.06,13872.06,"três candidatos com mais de 10% dos votos e um com mais de 20% dos votos então em primeiro lugar com 22,9% dos votos ficou o deortesco que é um político romeno de estrema"
13872.06,13902.06,de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de
13902.06,13932.06,estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de est
13932.06,13962.06,de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de estrema de
