start_segment,end_segment,text
8509.12,8510.12,"num programa passado,"
8510.12,8513.12,"e ele disse que aqueles que querem orar,"
8513.12,8515.12,"no que consideram a sua igreja,"
8515.12,8519.12,devem ser permitidos a fazê-lo.
8519.12,8522.12,"Tivemos uma visita essa semana,"
8522.12,8524.12,"meu carmatias, do chefe,"
8524.12,8527.12,"da agência internacional de energia atômica,"
8527.12,8530.12,"o Rafael Mariano Grossi,"
8530.12,8533.12,"ele visitou que a Uzina nuclear de Kursk,"
8533.12,8537.12,"justamente, para averiguar as condições de trabalho"
8537.12,8539.12,e averiguar as condições de segurança
8539.12,8541.12,dessa Uzina nuclear.
8541.12,8545.12,"A ukrania anunciou um acordo com a Polônia,"
8545.12,8549.12,"na Copolônia, vai entregar para a ukrania,"
8549.12,8552.12,os cidadãos que tiverem cruzado
8552.12,8555.12,a fronteira de forma ilegal.
8555.12,8559.12,"Quem são eles, segundo comunicado do Zelensky,"
8559.12,8563.12,"os traidores, os fugitivos,"
8563.12,8566.12,e os que não querem cumprir o seu serviço à patria.
8566.12,8571.12,"Ou seja, os homens que foram para a Polônia"
8571.12,8574.12,e não para fugir do serviço militar na guerra.
8575.12,8578.12,"E duas notícias ligadas ao campo militar,"
8578.12,8580.12,"duas notícias recentes,"
8580.12,8582.12,a ukrania anunciou o teste
8582.12,8586.12,do seu primeiro missil balístico
8586.12,8589.12,produzido localmente.
8589.12,8592.12,"Ou seja, seria um missil com capacidade,"
8592.12,8594.12,"inclusive, de atingir alvos na cústria,"
8594.12,8597.12,"mas detalhes não foram fornecidos,"
8597.12,8598.12,"só que vamos lembrar a cenda,"
8598.12,8599.12,"se alguém viri falhar,"
8599.12,8601.12,"ah, isso daí é caô,"
8601.12,8602.12,"isso é a invenção,"
8602.12,8606.12,ou então o vigente dizendo que seria um missil estrangeiro
8606.12,8608.12,cedido para o crânia de forma disfarçada.
8608.12,8610.12,"Vamos lembrar, é possível, claro,"
8610.12,8612.12,mas vamos lembrar que a ukrania
8612.12,8615.12,é lerdo uma fatia considerável
8615.12,8618.12,do parque industrial tecnológico soviético.
8618.12,8621.12,"O grande destaque disso era em prez Antonove,"
8621.12,8624.12,"em prez Antonove, que era uma dos maiores empresas"
8624.12,8627.12,"do mundo de aviação,"
8627.12,8630.12,depois da partilha soviética ficou com o crânia.
8630.12,8634.12,"Novamente citando o documentário senhor das armas,"
8634.12,8639.12,o tio do Iuri era um general da ukrania.
8639.12,8640.12,Isso.
8640.12,8642.12,"Então, porque tem gente que..."
8642.12,8644.12,"Ah, não, o que é o crânia é uma grande roça"
8644.12,8646.12,"que não tem nada, ninguém faz nada,"
8646.12,8648.12,"não, o crânia ficou com..."
8648.12,8651.12,O grande problema dos países soviéticos
8651.12,8654.12,"não foi a perda de parque tecnológico,"
8654.12,8657.12,"foi a perda de cérebros, né?"
8657.12,8661.12,"Então, porque o camarada podia ganhar"
8661.12,8665.12,"10 vezes mais na Europa, 20 vezes mais nos Estados Unidos."
8665.12,8667.12,"Então, a ukrania, depois da garrafria,"
8667.12,8669.12,"perdeu muitos cientistas,"
8669.12,8673.12,mas parte do parque tecnológico continuou.
8673.12,8676.12,"Claro, hoje em dia já pode ter coisas obsoletas e tal."
8676.12,8680.12,"A própria rússia usa muito maquinario ocidental,"
8680.12,8683.12,"produzido para simens,"
8683.12,8685.12,produzido para aquela empresa gigante
8685.12,8687.12,dos Estados Unidos de maquinario.
8687.12,8688.12,Agora esqueci o nome.
8688.12,8692.12,"Mas você ainda tem um parque tecnológico,"
8692.12,8697.12,um parque de desenvolvimento bastante expressivo.
8697.12,8701.12,"E finalmente, a outra notícia,"
8701.12,8708.12,é que a ukrania perdeu o seu primeiro F-16 em serviço.
8708.12,8712.12,"Essa notícia está na segunda-feira,"
8712.12,8714.12,"da segunda-feira de a 26,"
8714.12,8717.12,foi publicada nosso diário-no hoje de a 29
8717.12,8720.12,"e o piloto era o ukraniano, inclusive,"
8720.12,8724.12,não sei se ele se salvou ou não.
8724.12,8728.12,"Bem, passemos agora para a coluna de volta"
8728.12,8731.12,da professora Vivian Almeida.
8731.12,8735.12,A vacina era um muerto sutilmente camuflada
8735.12,8738.12,"como estreja que não quere,"
8738.12,8740.12,e a sarcerver.
8744.12,8746.12,"Cambi-tudo, dama."
8749.12,8750.12,"Olá, pessoal."
8750.12,8752.12,Espero que estejam todos bem.
8752.12,8755.12,Está de volta depois de uma travessença.
8755.12,8757.12,"E hoje para repercutir a notícia,"
8757.12,8759.12,de que o Robin Buffet bem deu
8759.12,8762.12,sua ex-açante tanto da época do bem que Famérica.
8762.12,8767.12,"Essa é uma notícia que ajutor,"
8767.12,8770.12,"por assim dizer, os mercados,"
8770.12,8773.12,"no noticiário econômico,"
8773.12,8775.12,o primeiro que a gente está falando
8775.12,8778.12,"da investida da invernadora do Robin Buffet,"
8778.12,8780.12,que obviamente com qualquer finalização
8780.12,8783.12,"que ele tem termos de decisão com o mercado,"
8783.12,8786.12,todos nós ficamos em alerta.
8786.12,8790.12,O outro ponto é que a própria dinâmica do mercado
8790.12,8794.12,sucita em uma dualidade entre sentimentos
8794.12,8796.12,"que a gente tem quando a gente ouve essas notícias,"
8796.12,8800.12,de se... Estamos falando só de um espaço de uma grande
8800.12,8804.12,"especulação, e que isso não tem absolutamente nada a ver"
8804.12,8807.12,com o dia a dia da nova parte das pessoas.
8807.12,8809.12,"Hoje, ou por outro lado,"
8809.12,8814.12,"assim, isso afeta as nossas vidas e com o que a gente deve observar"
8814.12,8818.12,essas notícias. Isso fica particularmente acelplado
8818.12,8821.12,"na medida em épocas de leições,"
8821.12,8823.12,"depender dos dois polos,"
8823.12,8826.12,"e, em discuta, um polo vai sinalizar,"
8826.12,8829.12,"que é, assim, uma grande especulação,"
8829.12,8832.12,"e que isso nada tem a ver com as demandas de as pessoas de as,"
8832.12,8834.12,"mas, por outro lado,"
8834.12,8838.12,outro polo vai sinalizar quais são as políticas econômicas
8838.12,8841.12,necessárias para que a gente tenha a estabilidade
8841.12,8843.12,"e a justinalização do Paragu,"
8843.12,8847.12,"mercado, quais devem ser as políticas"
8847.12,8851.12,"que vão garantir essa estabilidade dos preços,"
8851.12,8854.12,essa estabilidade econômica de um modo geral.
8854.12,8857.12,"A grande verdade é que o mercado financeiro,"
8857.12,8860.12,"e tudo o que acontece,"
8860.12,8863.12,é que ele afeta simias nas nossas vidas
8863.12,8866.12,e o mercado afeta nas nossas vidas
8866.12,8869.12,e os agentes econômicos afetam o mercado.
8869.12,8872.12,Principalmente quando a gente está falando de um agente econômico
8872.12,8876.12,"que tem o poder de mercado, como é o Orring Buffett,"
8876.12,8879.12,"é principalmente pela figura,"
8879.12,8883.12,"a pessoa de ele, e tudo que ocorre na carteira de investimento,"
8883.12,8888.12,pode ser uma espécie de preuncio de quais são as expectativas
8888.12,8892.12,e quais são as sinalizações que ele está observando
8892.12,8895.12,"e, portanto, quais as decisões que ele está tomando"
8895.12,8897.12,para não ter prejudiência.
8897.12,8899.12,"O fato é que todos os pessoas que estão no mercado,"
8899.12,8905.12,"estamos com um, e, portanto, as ações a essa medida são direcionados."
8905.12,8910.12,"Quando ele sinaliza a velha tanto da época,"
8910.12,8911.12,"ou quanto do Bank of America,"
8911.12,8914.12,"ou uma das possibilidades,"
8914.12,8917.12,"é o fijo umbre de uma crise econômica,"
8917.12,8921.12,porque você está falando de duas instituições
8921.12,8926.12,que sinalizam o comportamento do mercado e da economia.
8926.12,8929.12,"A gente está falando de um banco e um banco,"
8929.12,8933.12,"toda vez que tem uma crise econômica, pode,"
8933.12,8936.12,"pelo mercado bancário ser gerada,"
8936.12,8938.12,"ou o mercado bancário,"
8938.12,8941.12,"então, se você tem uma crise que vai fazer com que as pessoas corram"
8941.12,8944.12,"para os bancos, para resgatar os seus ativos,"
8944.12,8949.12,isso pode ter muitas ações dos bancos
8949.12,8953.12,e os investidores dessas instituições perdendo dinheiro.
8953.12,8955.12,"Ou, por outro lado,"
8955.12,8959.12,"você tem, e por outro lado, você tem a época,"
8959.12,8964.12,que é uma empresa que hoje faz parte da arquitetura
8964.12,8966.12,de como é a sociedade.
8966.12,8969.12,"Como a economia, em certo um dia, como a sociedade."
8969.12,8975.12,"A gente vive uma economia pendular entre economia real e economia digital,"
8975.12,8979.12,e todas as nossas interações são pelos passos digital mediados.
8979.12,8984.12,"E isso faz com que o fato de um investidor,"
8984.12,8986.12,"a pernão dessas ações,"
8986.12,8989.12,"possa o Societade Novo, isso é diagnóstico de crise,"
8989.12,8991.12,"mas uma das leituras é o seguinte,"
8991.12,8993.12,"é qual é o empresa enorme,"
8993.12,8995.12,"uma empresa gigantesca,"
8995.12,8998.12,"uma empresa com nível de maturidade,"
8998.12,9002.12,é suficientemente grande para não se prever
9002.12,9005.12,"muitos saltos de crescimento,"
9005.12,9008.12,"uma empresa quando ela está em ascensão,"
9008.12,9010.12,"está em desenvolvimento,"
9010.12,9014.12,é normal que a gente observe ganhos
9014.12,9018.12,"e esses ganhos, seja um informativo na valorização das ações,"
9018.12,9023.12,fazendo com que os investidores se é motiva
9023.12,9025.12,"para investir nessa empresa,"
9025.12,9027.12,"paramemar nessa variação,"
9027.12,9028.12,"porque grande parte,"
9028.12,9032.12,grande medida dos ganhos que tiveram da aplicação
9032.12,9035.12,"dos seus recursos em bolsa,"
9035.12,9038.12,"em ativos, negociações, negociados,"
9038.12,9042.12,"bolsas, vem da variação do preço dessas ações."
9042.12,9045.12,"Então o fato de a gente estar em uma empresa,"
9045.12,9048.12,"a chamadura com grau de investimento,"
9048.12,9050.12,"que não se analisa por enquanto,"
9050.12,9053.12,"uma disruption quando foi no lançamento do iPhone,"
9053.12,9055.12,"quando foi no lançamento,"
9055.12,9057.12,"é para a galera mais ou dia,"
9057.12,9059.12,"do iPod, do iPad,"
9059.12,9064.12,"enfim, todos os get-guets que a gente já subbiou muitas vezes,"
9064.12,9071.12,é o fato de não estar mais dentro desse trajetória
9071.12,9073.12,"do crescimento das empresas,"
9073.12,9075.12,"faz com que o investidor,"
9075.12,9077.12,"eles convolumem de recursos aportados,"
9077.12,9079.12,"como era o caso do Warren Buffett,"
9079.12,9081.12,"que era um realizar seu jogo,"
9081.12,9084.12,e que era um retirar antes que passem por uma desvalorização
9084.12,9087.12,"das ações ou estabilidade,"
9087.12,9092.12,desenhando em uma cor de atenção na cabeça de vocês
9092.12,9093.12,"ou com a peça,"
9093.12,9095.12,"a gente vai com o papel que é medo na mão,"
9095.12,9102.12,é o investidor no início do crescimento da curva
9102.12,9105.12,"e realizar ainda que seja uma estabilidade,"
9105.12,9106.12,"é um danho,"
9106.12,9109.12,"é fazer manter o dinheiro nessa ação,"
9109.12,9111.12,"ainda que não caia,"
9111.12,9114.12,pode representar uma perda por não investir esse dinheiro
9114.12,9116.12,"em outros lugares que estão assim,"
9116.12,9119.12,"então o movimento ainda aqui,"
9119.12,9122.12,"pelo noceário, o Warren Buffett,"
9122.12,9126.12,"que não tem explicações do porquê esses movimentos,"
9126.12,9127.12,"a SEC tem pedindo,"
9127.12,9129.12,"a reguladora meio que anda bem pedindo,"
9129.12,9132.12,"para a explicação deles,"
9132.12,9133.12,"para não dar explicações,"
9133.12,9135.12,"também para não imitar um comportamento,"
9135.12,9137.12,"mas a SEC pode dar uma transparência,"
9137.12,9142.12,"não permitar, e mais para justificar essa ação,"
9142.12,9147.12,"mas observar a transição dos recursos,"
9147.12,9149.12,"para onde os ativos se movem,"
9149.12,9151.12,pode direcionar para onde esses fictativos
9151.12,9155.12,"desses tomadores de decisão estão direcionando,"
9155.12,9159.12,"e portanto onde eles acreditam que vai haver um crescimento,"
9159.12,9161.12,"ou, sim, de fato,"
9161.12,9164.12,"é uma criança de que não vai haver com o crescimento,"
9164.12,9167.12,que não vai haver uma...
9167.12,9175.12,"que vai haver potencialmente uma crise que vem na história de vender,"
9175.12,9178.12,"na exação de um banco,"
9178.12,9180.12,"é por definição,"
9180.12,9186.12,"é o espaço onde a gente corre numa crise,"
9186.12,9190.12,"e ao mesmo tempo ganha esse dinheiro,"
9190.12,9192.12,"quando a economia,"
9192.12,9194.12,"ganha esse mais dinheiro,"
9194.12,9195.12,"quando a economia não vai bem,"
9195.12,9196.12,"então, acho que fica isso,"
9196.12,9200.12,"a gente quando está fazendo com a taxa de juros,"
9200.12,9203.12,"mas baixa, fazendo decisões de investimento,"
9203.12,9204.12,"fazendo decisões de consumo,"
9204.12,9205.12,"a gente demanda,"
9205.12,9207.12,"não é da para isso,"
9207.12,9211.12,"a gente demanda dinheiro para dar curso,"
9211.12,9215.12,a dar vazão a essas nossas decisões econômicas
9215.12,9217.12,nos que ampliam o economia.
9217.12,9224.12,"Quando a gente está numa perspectiva de receção de retração econômica,"
9224.12,9226.12,"em geral,"
9226.12,9227.12,"as autoridades monetárias,"
9227.12,9228.12,"aumento a taxa de juros,"
9228.12,9230.12,"empuxa a oportunidade de reteno edas,"
9230.12,9232.12,"aumenta, então,"
9232.12,9235.12,"para quem não é acetado diretamente,"
9235.12,9237.12,"que ele vai ter dinheiro,"
9237.12,9239.12,"volto para tentar,"
9239.12,9243.12,"tentar ganhar com essa taxa de juros,"
9243.12,9245.12,"ou, então, rejogar o dinheiro"
9245.12,9249.12,"para honrar os compromissos do confetado,"
9249.12,9251.12,você foi pela crise.
9251.12,9253.12,"O fato é que,"
9253.12,9256.12,"sinalizar que você não acredita em triais,"
9256.12,9257.12,"pelos muito invântulos,"
9257.12,9260.12,"ainda que possa ser tão somente uma realização de lucros,"
9260.12,9262.12,"pode também ser,"
9262.12,9266.12,"aí, um desenho e uma perspectiva de uma,"
9266.12,9270.12,"de uma criança de que as coisas podem não,"
9270.12,9274.12,"não estar caminhando para o melhor dos mundos,"
9274.12,9278.12,"né, para observar os bancos realizando um préstimo,"
9278.12,9280.12,"mas para as pessoas,"
9280.12,9282.12,"de fazer esses investimentos,"
9282.12,9284.12,"de fazer em suas,"
9284.12,9286.12,"suas retiradas de dinheiro,"
9286.12,9290.12,"ao custo do emprego que o banco dá,"
9290.12,9292.12,"para falar gratuitamente,"
9292.12,9294.12,"para honrar aí,"
9294.12,9296.12,"as suas expectativas,"
9296.12,9298.12,"no sentido de ampliar,"
9298.12,9300.12,"para mim, isso,"
9300.12,9303.12,a contase pode ser alguma sinalização de que as coisas possam
9303.12,9305.12,não estar tão bem.
9305.12,9307.12,"Enfim, pessoal,"
9307.12,9309.12,"a minha cramia tudo é sistêmico,"
9309.12,9311.12,"tudo quase tudo é sistêmico,"
9311.12,9316.12,e alguns agentes eles são bem destacados
9316.12,9318.12,para a gente acompanhar.
9318.12,9321.12,"Nesse caso, os três agentes envolvidos,"
9321.12,9325.12,"eles são uma boa sinalização do que pode acontecer em futuro,"
9325.12,9327.12,"né, o banco, o banco e o barrio."
9327.12,9332.12,"É a época que é uma empresa que faixa mais do que todos os países,"
9332.12,9336.12,"e o Oranguofus, que é um mega investidor,"
9336.12,9339.12,"todos os espaços dele, de fato,"
9339.12,9341.12,podem ensinar a desarrair
9341.12,9343.12,"e um cenário de como,"
9343.12,9346.12,de como a gente pode criar expectativas
9346.12,9348.12,sobre a economia no futuro.
9348.12,9349.12,É isso.
9349.12,9351.12,"Nos últimos minutos, espero que estejam todos bem,"
9351.12,9352.12,e a bom estatvão.
9352.12,9353.12,Um beijo.
9353.12,9358.12,Passamos agora para o segundo bloco do Giro de Notícias.
9363.12,9365.12,Giro de Notícias.
9365.12,9370.12,3 notícias desta quarta-feira de a 28 de agosto.
9370.12,9375.12,"Na Míbia, matará elefantes, zebras e hipopótamos"
9375.12,9380.12,para alimentar pessoas afetadas pela seca.
9380.12,9383.12,"Pois é, uma notícia chocante e triste,"
9383.12,9387.12,"que a gente chamou na nossa atenção para esta notícia,"
9387.12,9389.12,"que a gente pode fazer,"
9389.12,9391.12,"que a gente pode fazer,"
9391.12,9393.12,"que a gente pode fazer,"
9393.12,9397.12,então a nossa atenção para esta notícia foi o nosso querido Gustavo Rebello
9397.12,9398.12,do Podi Nex.
9398.12,9404.12,"E,eness, a manchete ela já diz quase tudo."
9404.12,9409.12,A Namí medium está passando pela sua pior seca em mais de 100 anos
9409.12,9414.12,e o Governo do meio ambiente florestas e turismo
9414.12,9418.12,"anunciou a bata de 83 elefantes,"
9418.12,9422.12,"dista 300 hipopótamos, 60 búfulos, 50 empalas,"
9422.12,9436.8,"Sim, ali o que seria uma espécie de Pungi-nu e 300 zebras em áreas de parques que tem"
9436.8,9449.36,"números sustentáveis para esse abate em grande escala para alimentar as pessoas, já que"
9449.36,9455.04,"que é o segundo governo, cerca de 1 milhão e 400 mil pessoas, o que tem mais ou menos metade da"
9455.04,9462.28,"população do país, estão passando por um alto nível de insegurança alimentar. Lembrando que o próprio"
9462.28,9471.32,"nome na Míbia, deriva de um dos exércitos mais antigos do mundo, que é o Namib e o país,"
9471.32,9482.84,"não só por conta do deserto na Míbia, mas ele é formado boa parte por desertos. E isso foi um"
9482.84,9488.56,"componente dos genocídios alemães cometidos ali, foi o tema principal de um programa algum tempo atrás"
9488.56,9496.68,na qual uma das táticas contra os rereiros e os NAMA era a expulsão dessas pessoas das áreas
9496.68,9506.08,"férteis, foi o programa 285, para quem quiser ouvir, junho de 2021, que foi quando a Alemanha"
9506.08,9518.28,"reconheceu o genocídio na Namibia. E até por conta dessa condição geográfica na Namibia,"
9518.28,9527.36,"os tem a segunda menor densidade do mundo, só a frente da Mongolia. Então, uma notícia chocante,"
9527.36,9533.16,"porque primeiro, pelas questões climáticas, pode ser que em 100 anos, e aí claro, entra aquela"
9533.16,9540.24,"discussão sobre o especizmo, às vezes os discussões círculos veganos e vegetarianos"
9540.24,9545.56,"falam do especizmo, que é tipo, a gente ama alguns animais, acham outros bonitinhos e outros a gente"
9545.56,9553.44,"que come. Então, assim, tem um componente de pokrizinho, você come uma vaca e achar a"
9553.44,9560.36,"absurda batê um elefante ou uma zebra, talvez tenha, o ideal seria não comer nenhum, e eu não sou"
9560.36,9566.88,"vegetariano, enfim, enfim, enfim, isso é um dos quentos. O fato é que é uma notícia chocante,"
9566.88,9572.92,até por não ser animais que são normalmente vinculados a ideia de consumo. É não só domésticados.
9572.92,9580.36,"Eles vão ser criados para o abate. Isso pode até gerar outras situações, como surdemente novas"
9580.36,9588.4,"doentes. Exatamente, era o ponto que eu e entrar inclusive. Muito se fala de inclusive aqui no Brasil,"
9588.4,9595.72,"o Hugo Fernandes Biólogo, um abraço para ele e acompanho o trabalho dele, ele fala que uma"
9595.72,9604.28,"COVID-19 poderia surgir no Brasil de muita gente quando comer em mal selvagem e outra notícia africana,"
9604.28,9612.52,"meu caro Matias, é que tivemos no último dia 24 de agosto mais de 200 pessoas mortas por um"
9612.52,9620.92,"grupo de radista ligado ao caída, na região de Barça-Logo, no que foi chamado, pelo"
9620.92,9627.24,"imprensa local, por vários mesmos de comunicação, como uma sacri, mais de 200 pessoas mortas pelo"
9627.24,9637.24,"Jamat Nasser al-Islam, o Val Muslimin. Então, parte do conflito Pereni em burquina fácil que a gente tem abordado"
9637.24,9645.12,"bastante nos últimos anos, infelizmente. Operação Israelense deixa 10 mortos na Cisjordânia."
9645.52,9652.92,"Nesse bloco deiro de notícia, a gente vai ter dois giros, digamos assim, por notícias envolvendo Israel e"
9652.92,9660.2,"Palestino. Essa separação é mais ou menos assim, se Jordânia de um lado e gaza no outro. Então,"
9660.2,9666.28,"começando pela Cisjordânia, no último dia 28 de agosto, também conhecido como ontem, as forças"
9666.28,9674.56,"de ciências iniciaram uma operação nace-Jordânia, que foi batizada de campos de verão, um"
9674.56,9683.2,"nome um pouco cínico, eu diria, que é considerada a maior operação militar Israelense na região nos"
9683.2,9690.12,"últimos dez anos. Segundo as autoridades-relenses, a intenção do operação é impedir ações do"
9690.12,9699.84,"ramaz nace-Jordânia e aprender ou destruir locais com explosivos, depósitos de armamentos e coisas"
9699.84,9709.64,"assim. Segundo as autoridades-relenses foram 18 pessoas mortas e, segundo as mesotoridades-relenses,"
9709.76,9720.72,"12 deles seriam terroristas, um deles inclusive seria o Abu Shujah, líder do batalhão de Tulkarn, que é"
9720.72,9729.0,"o batalhão do mesmo nome, que é uma das regiões junto com Janin, cheias de campos de refugiados."
9729.0,9736.44,"E a gente já explicou aqui no programa, que o termo campo de refugiado já está um pouco anacrônico,"
9736.44,9744.88,"porque são basicamente cidades improvisadas, grandes curtissos favelas, com às vezes mais de um"
9744.88,9752.04,"milhão de habitantes, e que são descendentes dos refugiados, são descendentes das pessoas expulsas"
9752.04,9761.04,"por Israelenses em 1948 e 1967. Nós já temos aqui três, às quatro gerações que nasceram"
9761.04,9770.76,"nesses campos. Então está ocorrendo essa operação, que repito a maior operação militar na"
9770.76,9778.44,"sejordânia nos últimos dez anos, essa operação está ocorrendo no momento. Também em relação a"
9778.44,9785.04,"sejordânia, meu caro Matias, o governo dos Estados Unidos disse que vai em por novas"
9785.04,9792.76,"sanções contra grupos extremistas de colonos e esraelenses na sejordânia, lembrando que"
9792.76,9797.24,recentemente o próprio governo dos Estados Unidos retirou as sanções que tinha imposto e
9797.24,9803.84,vários esses grupos receberam muito dinheiro de doadores privados. Então foram medidas que
9803.84,9810.4,"não adiantaram muita coisa pra ser sincero. O Itamar Bengivir, o ministro de segurança nacional"
9810.4,9820.92,"é o carranista que é o fascismo Israelense, Colôno, Colôno, ele disse que o judeus tinham que ir"
9820.92,9830.8,orar nas planadas misquitas e que ele gostaria de derrubar a misquita e construir uma sinagoga no
9830.8,9839.16,"lugar. E assim, porque ele fala essas coisas pra incitar mais violência, porque aí você tem a"
9839.16,9845.36,"violência e aí ele diz, olha, estamos apenas nos defendendo da violência. A violência, muitas"
9845.36,9851.92,"vezes causada por essas declarações e ações dele, porque ele diz, assim, ah, tem que derrubar"
9851.92,9858.16,"a misquita e construir uma sinagoga, não há uma declaração que incita a violência agora. E aí,"
9858.16,9866.16,"a Araba Saudita, lembrando que a Araba Saudita reenvindica o título de guardiando os locais"
9866.16,9872.16,"sagrados dos Islam, lembrando que o título do rei da Araba Saudita não é apenas rei da Araba"
9872.16,9881.16,"Saudita, é custodianta da cidade sagradas de mecmedina, esse é o título inteiro. E o governo"
9881.16,9891.16,da Araba Saudita emitiu uma nota afirmando que rejeita as declarações de um ministro do governo
9891.16,9900.16,"de ocupação e reilêncio, que são declarações extremistas e provocativas, e que são pra provocar"
9900.16,9908.16,uns humanos ao redor do mundo. O reino afirma a necessidade de respeitar os status históricos
9908.16,9915.16,"e legal da mecquita de Alaxa. Lembrando que a explanada das mecquitas, especificamente, ela"
9915.16,9923.16,"é custódia, o gerenciamento é da Jordânia, pelo chamado Status Co. O Mohamed Binsauman,"
9923.16,9928.16,"meu caro Matias, o príncipe deiro e na prática governante da Araba Saudita, essa semana"
9928.16,9935.16,"inclusive recebeu a Bumazem, o presidente da Palaestina, lembrando que a Bumazem como ele é conhecido"
9935.16,9943.16,"na palestina, era nome de guerra dele, ele recebeu o presidente da palestina e falou do compromisso"
9943.16,9949.16,"que, no ano em apoiar o povo palestino nos seus direitos legítimos de uma vida digna"
9949.16,9958.16,"com suas esperanças, as pirações e uma paz justa e douradora, notei que o comunicado"
9958.16,9964.16,"não fala necessariamente um estado nacional, então também não foi comunicado mais"
9964.16,9971.16,para o que as próprias palestinas possivel por parte da Araba Saudita. Governo interino de Bangladesh
9971.16,9978.16,"retira a proibição de partido islamista. Bem, a gente cantou essa bola quando a gente"
9978.16,9985.16,falou dos protestos da queda do governo da Sheikh Hassan e Bangladesh e o governo interino
9985.16,9992.16,"voltou a liberar as atividades do Yamat Islami, lembrando que o Yamat Islami, ele foi"
9992.16,9998.16,"subido em vários períodos na história de Bangladesh, ele é considerado um partido extremista"
9998.16,10006.16,"e foi o partido que, em 1971, não apoiam a independência de Bangladesh, era o partido"
10006.16,10012.16,"própria questão, foi um partido responsável inclusive por atrocidades e violências contra"
10012.16,10018.16,"pessoas Bengalis, então não é algo tranquilo não. O governo interino de Bangladesh,"
10018.16,10028.16,meu caro Matias também anunciou 53 acusações contra a ex-primera ministra Sheikh Hassan e
10028.16,10035.16,"solicitou a extradição dela pela Índia, porém, segundo a imprensa indiana, mas"
10035.16,10044.16,"especificamente o Industant Times, o acordo de extradição entre Bangladesh e Índia permite"
10044.16,10051.16,"a Índia regete essa extradição, regete esse pedido de extradição, já que a Índia"
10051.16,10058.16,teria prerogativa de fornecer como se fosse um espécie de asilo pra Sheikh Hassan.
10058.16,10067.16,Ainda em Bangladesh infelizmente tivemos várias cheias nessa semana devido as vastas
10067.16,10077.16,"chuvas e 42 pessoas morreram em Bangladesh em regiões vizinhas da Índia e, pelo menos,"
10077.16,10085.16,300 mil pessoas em Bangladesh estão desabrigadas foram levadas para brigos de emergência.
10085.16,10090.16,"Também segundo o governo interino de Bangladesh, meu caro Matias, lembrando que esse"
10090.16,10095.16,"foi um dos temas principais do Moran passado, retrasado, desculpa, pra quem quiser recapitular."
10095.16,10100.16,O governo interino disse que desde os do início dos protestos em julho mais de mil
10100.16,10105.16,"pessoas morreram, o que seria o período mais violento da história do país, desde a"
10105.16,10109.16,dependência em 1971.
10109.16,10116.16,"De Bangladesh a gente vai pra minha mar, lembrando que o genocídio Rorringa em"
10116.16,10122.16,"minha mar, uma das argumentações desse genocídio é que essas pessoas foram levadas"
10122.16,10127.16,"para lá de Bangladesh pelas antigas autoridades coloniais britânicas, que eles são"
10127.16,10131.16,"os humanos, que eles vão ter lugar num país budista, que eles vão estar lá."
10131.16,10139.16,"E um dos grupos regionais que luta contra a junta militar de minha mar, o exército de"
10139.16,10148.16,"Aracã, iniciou uma campanha de bombardeio contra vilas Rorringa, deixando claro que o"
10148.16,10152.16,"exército é violência étnica com o Rorringa, não são exclusividade nem do governo"
10152.16,10158.16,"democrático, nem da junta militar. E a junta militar inclusive lançou uma ofensiva na"
10158.16,10165.16,região do estado de Caixin depois de ter sido obrigada a bater em retirada de locais
10165.16,10172.16,"estratégicos. E finalmente, meu caro Matiz, ainda na Ásia Continental, digamos assim,"
10172.16,10181.16,"as autoridades do talibã no afeganistão, no seu próximo banheiro o MMA, dizendo que"
10181.16,10188.16,ele é muito violento e não é islâmico. E o afeganistão tem muita tradição no
10188.16,10195.16,"heterofilismo, né, em cháfero, strong man, essas coisas, MMA não sei exatamente"
10195.16,10203.16,"eu e você não acompanhamos muito, mas o talibã baniu o MMA também. Notícia de hoje,"
10203.16,10211.16,"quinta-feira de a 29 de agosto, o M.S. anunciou a acordo em Gaza para permitir a"
10211.16,10219.16,"vacinação contra a poliomelite. Exatamente, tivemos esse anúncio feito pela"
10219.16,10227.16,"M.S. afirmando que o governo israelense e autoridades de Gaza, a comunicação"
10227.16,10236.16,"M.S. não fala em ramás, fala autoridades de Gaza, não uso termo ramás. Dice que"
10236.16,10248.16,concordaram em tregoas pontuais para que cerca de 640 mil doses de vacina contra a poliomelite
10248.16,10255.16,"possam ser preservadas. Depois esse anúncio, o gabinete do primeiro ministro"
10255.16,10263.16,"Benjamin Netanyarro de Israel, disse que não se trata de uma tregua geral, mas a"
10263.16,10271.16,"designação de locais específicos, por profissionais relevantes. Lembrando que nós"
10271.16,10279.16,"tivemos o primeiro caso de polio selvagem em Gaza em 25 anos,"
10279.16,10287.16,"numa criança que já estava demonstrando sintomas de paralisia e um anúncio desses,"
10287.16,10295.16,"é do interesse de Israel, inclusive, porque a doença pode se espalhar."
10295.16,10303.16,"A ideia de você radicar uma doença não é para você radicarmos a variula,"
10303.16,10310.16,"é para você impedir que ela se espalha, todo mundo se munizar. Então,"
10310.16,10316.16,"essa notícia é uma tregua para a vacinação, mesmo que pontual, também do interesse de Israel."
10316.16,10322.16,"Também ligadas, a Organização Internacional, o programa de alimentos da ONU,"
