start_segment,end_segment,text
12523.04,12524.04,"Então,"
12524.04,12526.04,eu tenho a sensação de que a
12526.04,12527.04,a Venezuela está entrando
12527.04,12528.04,"numa nova fase,"
12528.04,12530.04,uma fase meio
12530.04,12532.04,"estilo unique,"
12532.04,12533.04,"água, sabe, de pária,"
12533.04,12534.04,internacional mesmo.
12534.04,12537.04,Se o regime aguentar
12537.04,12539.04,"essas próximas duas,"
12539.04,12540.04,"semanas, três semanas,"
12540.04,12542.04,o assunto pode começar a
12542.04,12543.04,marinar as protestas
12543.04,12545.04,"que tendem a ficar mais fracos,"
12545.04,12546.04,porque as pessoas como
12546.04,12547.04,elas se preocupam com a sua
12547.04,12548.04,própria vida.
12548.04,12551.04,"E aí, a gente tem um risco de uma,"
12551.04,12552.04,de uma agudização
12552.04,12554.04,dessa repressão.
12554.04,12555.04,"Por outro lado,"
12555.04,12556.04,pode acontecer que a
12556.04,12558.04,oposição continue a manter
12558.04,12560.04,"o ânimo das pessoas,"
12560.04,12562.04,o ânimo da comunidade internacional
12562.04,12564.04,"e leve a um desenlace,"
12564.04,12565.04,"poderia ser uma renúncia,"
12565.04,12567.04,não ser uma chamada de novas
12567.04,12568.04,"eleições,"
12568.04,12569.04,"mas enfim,"
12569.04,12570.04,os sinais agora não são
12570.04,12571.04,"bons, né?"
12571.04,12573.04,Os indícios não são bons.
12573.04,12574.04,E essas duas semanas
12574.04,12575.04,"acham definitivas,"
12575.04,12576.04,"pequemar com essa,"
12576.04,12577.04,"essa,"
12577.04,12579.04,"essa transição, né?"
12579.04,12581.04,E antes de vocês
12581.04,12583.04,encerraram Venezuela
12583.04,12585.04,"e passar para os nossos países,"
12585.04,12587.04,um breaking news de agora
12587.04,12589.04,"pouco, e estamos gravando na"
12589.04,12590.04,noite da quinta-feira de
12590.04,12591.04,"sobre a hora,"
12591.04,12592.04,"de primeiro de agosto,"
12592.04,12594.04,"o António Blinken,"
12594.04,12596.04,"secretário de Estado dos Estados Unidos,"
12596.04,12599.04,afirmou categoricamente
12599.04,12601.04,"que, de mundo com os alhos,"
12601.04,12604.04,"recebeu mais votos,"
12604.04,12608.04,"e que ele será,"
12608.04,12611.04,"ele nos outermo reconhecido,"
12611.04,12612.04,né?
12612.04,12613.04,"Mas vamos colocar assim,"
12613.04,12615.04,será reconhecido pelos
12615.04,12616.04,Estados Unidos como
12616.04,12619.04,presidente eleito da Venezuela?
12619.04,12620.04,Eu estava justamente
12620.04,12621.04,levantando essa questão
12621.04,12622.04,da da da da da da da
12622.04,12623.04,"eleição americana,"
12623.04,12624.04,"porque, de fato,"
12624.04,12626.04,"vai virar um assunto,"
12626.04,12627.04,né?
12627.04,12628.04,"Um tema, e essa,"
12628.04,12630.04,essa posicionamento do Blinken
12630.04,12632.04,"marca também uma nova fase,"
12632.04,12633.04,porque os Estados Unidos
12633.04,12634.04,"estão na gestão Biden,"
12634.04,12636.04,estavam preocupados em dar
12636.04,12638.04,"muito apoio,"
12638.04,12640.04,ou estimular demais
12640.04,12642.04,uma oposição que pudesse
12642.04,12644.04,ser uma oposição estilo
12644.04,12645.04,"guaidó,"
12645.04,12646.04,"ou seja, um fracasso, né?"
12646.04,12648.04,"Havia uma exitação,"
12648.04,12649.04,"mas, antes"
12649.04,12651.04,dos acontecimentos tão
12651.04,12653.04,"aberrantes da última semana,"
12653.04,12655.04,tá assim consolidando uma
12655.04,12656.04,"posição mais firme,"
12656.04,12657.04,"acho que isso vai ser importante,"
12657.04,12659.04,vai marcar um pouco
12659.04,12661.04,a agenda dos próximos dias.
12661.04,12663.04,"Boa, né, dando um breve"
12663.04,12664.04,"pion aqui,"
12664.04,12665.04,pelo resto da nossa
12665.04,12667.04,"quebrada latina americana,"
12667.04,12669.04,"vamos para Uruguay,"
12669.04,12671.04,já que a associação de
12671.04,12673.04,professores de história do país
12673.04,12675.04,"rechassou, né,"
12675.04,12678.04,a resposta em relação
12678.04,12680.04,ao administração
12680.04,12682.04,"nacional de educação pública,"
12682.04,12684.04,é por conta das mudanças
12684.04,12685.04,que foram realizadas
12685.04,12686.04,pelo Conselho Direitivo
12686.04,12689.04,"Central, em relação ao"
12689.04,12691.04,"programa de história,"
12691.04,12693.04,"para o ensino médio,"
12693.04,12694.04,porque estaria
12694.04,12696.04,excluído o termo
12696.04,12698.04,terrorismo de estado
12698.04,12700.04,"na versão final votada, né,"
12700.04,12702.04,pelo Code 100.
12702.04,12705.04,E a notícia relacionada
12705.04,12706.04,"a essa,"
12706.04,12708.04,é que foram encontrados
12708.04,12710.04,mais reços mortais no
12710.04,12712.04,10º quarto batalhão de
12712.04,12714.04,"infantaria parakeidista,"
12714.04,12716.04,"na localidade de Toledo,"
12716.04,12718.04,"no departamento de Canelornis,"
12718.04,12720.04,"ali próximo, né, de Montevideo,"
12720.04,12722.04,lembrando que a gente já
12722.04,12724.04,"vinha repercutindo, né,"
12724.04,12726.04,"ano passado, né,"
12726.04,12728.04,o caso dos reços mortais
12728.04,12730.04,"da Amélia San Rurpo,"
12730.04,12732.04,e agora tivemos mais essa
12732.04,12734.04,"oçada descoberta, né,"
12734.04,12735.04,"nesse local que foi utilizado, né,"
12735.04,12737.04,para a repressão tortura
12737.04,12739.04,"e desaparecimento,"
12739.04,12741.04,de opositores ao Regime
12741.04,12743.04,"Militar, no Uruguai,"
12743.04,12745.04,e isso foi informado
12745.04,12746.04,pelo Procuradores
12746.04,12748.04,especializado de crimes
12748.04,12749.04,"de lesumanidade,"
12749.04,12751.04,o Ricardo Persi-Vache.
12751.04,12753.04,E agora a gente cruza
12753.04,12755.04,"ao charco, vamos para o Rio"
12755.04,12757.04,"da Prata, já que foi anunciada, né,"
12757.04,12760.04,"uma visita do Ravier Milé,"
12760.04,12763.04,"ao Chile em Agosto, né,"
12763.04,12765.04,"mas ainda não foi confirmada, né,"
12765.04,12767.04,se haverá o encontro
12767.04,12769.04,"com o Gabriel Bóriti, né,"
12769.04,12771.04,lembrando que os dois
12771.04,12773.04,"tiveram, né, um"
12773.04,12775.04,"acrito no começo do ano, né,"
12775.04,12777.04,e a relação de plomática
12777.04,12779.04,entre os dois países
12779.04,12781.04,"não está das melhores, né,"
12781.04,12783.04,o Milé iria ao Chile
12783.04,12785.04,"acompanhado, né,"
12785.04,12787.04,de uma comitiva
12787.04,12789.04,"junto ao Luiz Caputo,"
12789.04,12791.04,"é o Ministro da Economia,"
12791.04,12793.04,"a chanceller de Anamondino,"
12793.04,12795.04,o secretário de energia
12795.04,12797.04,"Eduardo Rolígues,"
12797.04,12799.04,e os governadores das províncias
12799.04,12801.04,"de Nelquen, em Mendoça,"
12801.04,12803.04,o rolando figureou
12803.04,12805.04,"e o Alfredo Cornejo,"
12805.04,12807.04,"respectivamente, né, que são duas"
12807.04,12809.04,províncias fronteristas
12809.04,12811.04,"ao Chile, né,"
12811.04,12813.04,o convite foi
12813.04,12815.04,da parte dos irmãos Eduardo
12815.04,12817.04,"e Hugo Eur Nequia,"
12817.04,12819.04,"da Corporação América, né,"
12819.04,12821.04,para que ele visitasse
12821.04,12825.04,"o na quinta-feira da semana que vem,"
12825.04,12827.04,a celebração
12827.04,12829.04,"da Gazandes, do seu primeiro"
12829.04,12833.04,"TCF, né, que é um Trilion Kubikfit, né,"
12833.04,12837.04,"chegou a um trilhão, né, de metos Kubikus"
12837.04,12841.04,"de gás explorados, né,"
12841.04,12843.04,por essa empresa privada
12843.04,12845.04,do país vizinho.
12845.04,12847.04,"Lembrando que o Arnequian é o senhor Europortes,"
12847.04,12849.04,"ele é dono de Varos Aeroportes,"
12849.04,12851.04,"e o aeroporto de Ereva,"
12851.04,12853.04,e é o principal fiador
12853.04,12855.04,do milês no mundo
12855.04,12857.04,"corporativo argentino, né,"
12857.04,12859.04,"Eduardo Hugo,"
12859.04,12863.04,"não, Eduardo Eur Nequian, no caso,"
12863.04,12865.04,"o Hugo é subrinho dele, acho."
12865.04,12867.04,"Ah, desculpa, então,"
12867.04,12868.04,"ele fala, é faler irmãos, mas enfim,"
12868.04,12870.04,"sabe, pode ser,"
12870.04,12871.04,acho que é porque acho que o subrinho
12871.04,12872.04,"também é o nome que o pai,"
12872.04,12874.04,acho que os dois estão certo.
12874.04,12876.04,Beleza.
12876.04,12878.04,E ainda falando das relações de
12878.04,12880.04,"plomáticas do Chile, né,"
12880.04,12882.04,tivemos aí uma
12882.04,12884.04,"re aproximação com a Bolívia,"
12884.04,12888.04,"já que o país vizinho, né,"
12888.04,12890.04,"tem passado, né, por um problema de"
12890.04,12892.04,"desabastecimento de combustíveis,"
12892.04,12896.04,e a autoridade marítima do Chile
12896.04,12898.04,autorizou de maneira temporal
12898.04,12901.04,"e excepcional o uso, né,"
12901.04,12903.04,do porto de Arica
12903.04,12907.04,"para o abastecimento, né, de"
12907.04,12911.04,caminhões com diesel importado
12911.04,12914.04,"da Rússia, né, então, inclusive,"
12914.04,12918.04,"o Luis Arce, né, publicou, né,"
12918.04,12921.04,que conversou com o telefone com o
12921.04,12923.04,"seu irmão, o presidente do Chile,"
12923.04,12926.04,"o Gabriel Borte, a quem solicitamos"
12926.04,12929.04,que se realizem as gestões necessárias
12929.04,12932.04,para acelerar a descarga de quatro
12932.04,12935.04,navios que estão parados no terminal de
12935.04,12938.04,"Arica, né, desse combustível importado"
12938.04,12941.04,"da Rússia, né, lembrando que a"
12941.04,12943.04,"Arica, no caso, não fazia a parte"
12943.04,12945.04,"da Costa Boliviana, fazer a parte do"
12945.04,12948.04,"Peru, o porto, né, mais que era"
12948.04,12950.04,"a parte do Teitor Boliviano, é o de"
12950.04,12952.04,Antofagasta.
12952.04,12956.04,Exato. O Gabriel Borte tem amenizado
12956.04,12958.04,muito essa situação ali da
12958.04,12960.04,"Bolívia, a relação dos dois países"
12960.04,12962.04,"já foi mais tensa, disputa por"
12962.04,12965.04,essa abertura ao mar já foi
12965.04,12968.04,"mais complicada, foi até parar na"
12968.04,12970.04,"corte de aia, né, mas o Borte"
12970.04,12972.04,"tem sido agora, principalmente"
12972.04,12974.04,agora que a Bolívia entrou no
12974.04,12977.04,"Mercosul, enfim, o Chile é estado"
12977.04,12980.04,"associado, né, se não engano, mas"
12980.04,12983.04,"enfim, a afinidade, entre o Borte"
12983.04,12985.04,"e o Arce, eu acho que isso, a"
12985.04,12988.04,situação tende a ser mais
12988.04,12991.04,"facilitada, né, e os camioneros,"
12991.04,12994.04,os transportadores bolivianos no
12994.04,12996.04,Chile tem uma certa prioridade
12996.04,12998.04,"de facilidade de chegar, ainda não"
12998.04,13001.04,é o mar boliviano que com que sonham
13001.04,13003.04,"os nacionalistas bolivianos, porém"
13003.04,13005.04,"é algo, né. Agora comentando"
13005.04,13007.04,rapidamente aqui a visita do Millel
13007.04,13010.04,Chile é mais uma dessas viagens
13010.04,13012.04,"esquisitas no Millen, né, na qual"
13012.04,13014.04,ele aceita um convite geralmente
13014.04,13017.04,"de particulares, né, de empresários"
13017.04,13020.04,"ou de entidades de direita, como"
13020.04,13023.04,"Correiro Brasil, Corre na Espanha e"
13023.04,13026.04,depois tenta armar alguma coisa que
13026.04,13029.04,seja de de de estado para um pouco
13029.04,13032.04,para justificar a sua ida e também
13032.04,13036.04,"os gastos, né, da sua viagem. A reunião"
13036.04,13038.04,"com Bore, a gente ficou sabendo que"
13038.04,13040.04,"vai ser um encontro bilateral, mas"
13040.04,13042.04,"não é visita de estado, ainda não"
13042.04,13044.04,confirmada. E essa que é tão
13044.04,13047.04,muito bom. E isso porque tem o
13047.04,13050.04,marco também dos quarenta anos do
13050.04,13053.04,"tratado de paz e é amizade, né,"
13053.04,13056.04,"assinado justamente ao fim, né,"
13056.04,13059.04,da da ditadura militar da Argentina
13059.04,13062.04,"porque tinha no Chile, né, como um"
13062.04,13064.04,dos principais antagonistas no
13064.04,13067.04,"período. Perfeito. E o Arnequian,"
13067.04,13069.04,só para marcar um pouco que vocês
13069.04,13071.04,"já disseram, ele é um dos"
13071.04,13073.04,empresários mais importantes da
13073.04,13076.04,empresa empresarial e na vida
13076.04,13079.04,"televisiva do milhê, né, o"
13079.04,13081.04,Arnequian também é dona do grupo
13081.04,13084.04,"América de televisão, radio,"
13084.04,13087.04,"internet, enfim. E o milhê começou"
13087.04,13090.04,a aparecer publicamente nos programas
13090.04,13092.04,"televisivos, que são as peças de"
13092.04,13095.04,"show político que tem na gente, né,"
13095.04,13097.04,essa é um programa de debate um
13097.04,13099.04,"pouco mais soltos, mais..."
13099.04,13102.04,"Faranduleira. Mas foi, eu ia"
13102.04,13104.04,"fazer um mundo da Faranduleira, né,"
13104.04,13106.04,que se misturam políticos com artistas
13106.04,13108.04,"com modelos, enfim. E o milhê"
13108.04,13110.04,começou a aparecer nesses programas
13110.04,13112.04,da América bancada que são que
13112.04,13114.04,é a propriedade ali do
13114.04,13115.04,"Eurnequian. Então, é uma espécie de"
13115.04,13117.04,"padrinho do milhê, eu acho que ele"
13117.04,13120.04,"acudiu essa e convite por isso, né,"
13120.04,13122.04,"lembrando que o Bore, que foi um"
13122.04,13124.04,único líder de esquerda de relevo da
13124.04,13127.04,"região, que foi a posse de milhê, né,"
13127.04,13129.04,"então a de promacia chileira, né,"
13129.04,13131.04,tem alguma preocupação de manter
13131.04,13133.04,"essa relação, é..."
13133.04,13135.04,não... não bom tom.
13135.04,13137.04,"Boa no Silva, e pra fechar esse"
13137.04,13139.04,bloco a gente fica com a sua
13139.04,13143.04,"dica cultural. Muito bem, eu"
13143.04,13145.04,"passeando, caminhando um pouco pro"
13145.04,13147.04,"Bogotá hoje, eu me lembrei de um filme"
13147.04,13150.04,"que não é novo, não é fácil de achar,"
13150.04,13152.04,mas as pessoas que são espertos em
13152.04,13155.04,streaming aí conseguem ver no
13155.04,13157.04,"YouTube tem trechos, é um filme"
13157.04,13159.04,"maravilhoso, uma comédia que se chama"
13159.04,13161.04,"Bolívaro Soijó, é um filme"
13161.04,13163.04,de 2002 protagonizado pelo Rob
13163.04,13166.04,"de Somdias, dirigida pelo Rory"
13166.04,13169.04,"a Litriana, que conta a história de"
13169.04,13172.04,"um ator que fazia o Bolívaro, um"
13172.04,13174.04,"programa de televisão, uma novela"
13174.04,13176.04,"televisiva, uma novela bem mal feita"
13176.04,13179.04,"mesmo, mas o ator acaba"
13179.04,13181.04,incorporando a ideia de que ele é de
13181.04,13183.04,"fato Bolívaro, e sai pela"
13183.04,13186.04,"Colômbia, pela Venezuela de hoje,"
13186.04,13188.04,"libertando esse país vestido,"
13188.04,13191.04,"com uniforme do Bolívaro, e muita"
13191.04,13194.04,"gente acredita nele, e, enfim, o"
13194.04,13197.04,"filme é uma comédia, assim, de"
13197.04,13200.04,"dar gargalhada, e obviamente"
13200.04,13203.04,reflete muito do que é a sociedade
13203.04,13205.04,"dos petáculos, a mistura com os"
13205.04,13207.04,"ícones históricos, é muito interessante."
13207.04,13211.04,"Bolívaro Soijó, é um filme"
13211.04,13214.04,"colombiano, também com a produção"
13214.04,13215.04,com a Espanha.
13215.04,13218.04,"Bueno, excepcionalmente, não teremos o"
13218.04,13221.04,"gambito da dama, então passemos para o"
13221.04,13223.04,segundo bloco do giro de notícias.
13223.04,13247.04,3 notícias da Quarta-Feira de
13247.04,13252.04,"A31 de julho, líder militar do Sudão"
13252.04,13255.04,rejeita nova rodada de negociações
13255.04,13259.04,após ataque com drônia.
13259.04,13262.04,Tivemos uma tentativa de assassinato
13262.04,13265.04,"contra o Abdel Fatal Alburran,"
13265.04,13268.04,"o chefe da Junta Militar, que"
13268.04,13271.04,governa o Sudão na prática
13271.04,13273.04,ou ditador militar do país.
13273.04,13276.04,Ele estava numa cerimônia do exército
13276.04,13280.04,na base de Gibates e um ataque
13280.04,13283.04,com drônia deixou 5 pessoas mortas
13283.04,13287.04,e supostamente visava ele.
13287.04,13289.04,"Era uma tentativa de assassinato,"
13289.04,13292.04,"ele disse em porte Sudão, que é"
13292.04,13296.04,"basicamente atual capital Sudanesa,"
13296.04,13298.04,já que Cartoon envia um cenário de
13298.04,13302.04,"combates hoje, ele disse então que"
13302.04,13304.04,a Junta Militar não participará
13304.04,13307.04,"das conversas na Suíça, que ocorrerão"
13307.04,13311.04,"agora em agosto, quer dizer, iriam"
13311.04,13313.04,"correr sem um dos lados, não sei se"
13313.04,13316.04,"faz sentido manter as conversas, lembrando"
13316.04,13320.04,que recentemente tivemos a etiópia
13320.04,13324.04,Estados Unidos tentando mediar
13324.04,13326.04,a situação.
13326.04,13329.04,Então a situação do Sudão já é
13329.04,13332.04,"uma tragédia, então, mais complicado"
13332.04,13334.04,ainda agora.
13334.04,13336.04,"E ainda no continente africano,"
13336.04,13339.04,combates no Málido deixam
13339.04,13341.04,dezenas de mortos.
13341.04,13344.04,"Tivemos uma batalha, nessa semana"
13344.04,13347.04,"meu caromatias, que está sendo"
13347.04,13350.04,"chamada de batalha de Tinsão Atém,"
13350.04,13353.04,"já que a cidade mais próxima,"
13353.04,13356.04,quando integrantes dos grupos
13356.04,13358.04,"rebeldes Tuaregs,"
13358.04,13362.04,emboscaram um grupo
13362.04,13365.04,"do grupo Wagner, perdendo a"
13365.04,13368.04,"redundância, e teriam deixado mais"
13368.04,13373.04,de 70 integrantes do grupo
13373.04,13376.04,"Wagner, ou seja, mercenários,"
13376.04,13379.04,"russo, ou então a serviço, né,"
13379.04,13382.04,"pagos pela rússia, mortos, além"
13382.04,13386.04,de dezenas de soldados do exército
13386.04,13388.04,do Málido.
13388.04,13391.04,Então se torna a batalha
13391.04,13396.04,mais sangrenta do Málido desde
13396.04,13398.04,"o último golpe militar, desde o mais"
13398.04,13401.04,"esse ente golpe militar, e o"
13401.04,13403.04,episódio mais calamitoso da
13403.04,13406.04,presença russa na África desde
13406.04,13410.04,"2017, e um detalhe desse"
13410.04,13413.04,"episódio, meu caromatias, é que o"
13413.04,13416.04,"grupo Wagner, o grupo"
13416.04,13419.04,"Wagner, do grupo Wagner,"
13419.04,13421.04,teria sido morto nesse
13421.04,13424.04,"ataque, inclusive, era um canal com"
13424.04,13427.04,"600 mil inscritos, eu, de vez"
13427.04,13429.04,"em quando entrava lá, para pegar"
13429.04,13431.04,"informações para o programa,"
13431.04,13433.04,"inclusive, informações, né, no caso"
13433.04,13435.04,"pro rússia, claro, sobre a guerra"
13435.04,13438.04,"na Ucrânia, então, enfim, isso"
13438.04,13441.04,"tem repercutido bastante, né,"
13441.04,13445.04,"no, nesse círculos pro rússia, e a"
13445.04,13448.04,"Ucrânia, depois, afirmou que"
13448.04,13451.04,sua inteligência teve um papel
13451.04,13454.04,"nesse emboscada, que a Ucrânia"
13454.04,13456.04,que teria fornecido as
13456.04,13458.04,"informações, para os toaregs"
13458.04,13460.04,realizarem esse emboscada
13460.04,13462.04,contra as tropas do Málido e da
13462.04,13465.04,"Rússia. E logo depois, no"
13465.04,13467.04,"dia seguinte, melhor dizendo,"
13467.04,13470.04,nós tivemos um drone de burquina
13470.04,13474.04,faço em um helicóptero do Málido
13474.04,13477.04,realizando ataques aéreos contra
13477.04,13480.04,"as forças toaregs, tá?"
13480.04,13482.04,"Então, assim, isso, eu tô"
13482.04,13484.04,"sendo bem, bem conciso, mas como"
13484.04,13486.04,diz que tem várias matérias
13486.04,13487.04,"da empresa internacional, para quem"
13487.04,13490.04,"se interessar, pelo lado militar,"
13490.04,13493.04,"digamos assim, enfim, então, assim,"
13493.04,13496.04,"é um episódio que pode, pode"
13496.04,13498.04,"impactar bastante a presença,"
13498.04,13503.04,militar russa no continente africano.
13503.04,13507.04,"Trump questiona, se Camala é"
13507.04,13511.04,"Indiana ou Negra, ele ficaria"
13511.04,13514.04,surpreso com o termo
13514.04,13517.04,BIRRACIAL. E eu coloquei
13517.04,13518.04,num roteiro dessa maneira de
13518.04,13520.04,"propósimo carmatias, porque você"
13520.04,13521.04,"levantou, você cantou essa pedra"
13521.04,13523.04,"no último programa, né? Que assim,"
13523.04,13526.04,"a sociedade dos Estados Unidos,"
13526.04,13528.04,ela é fundada em termos tão
13528.04,13530.04,racistas que parece que eles
13530.04,13532.04,não conseguem contemplar a
13532.04,13533.04,ideia de uma misse de
13533.04,13535.04,"nação, de uma mulher Indiana com"
13535.04,13538.04,"homem de origem africana, sabe?"
13538.04,13540.04,"Com homem negro, né? Já"
13540.04,13542.04,"maicano de origem africana. Então,"
13542.04,13544.04,"assim, ela é Indiana ou Negra?"
13544.04,13547.04,"Ela é descendente dos dois, oé?"
13547.04,13550.04,"Então, assim, e sabe que é"
13550.04,13552.04,"bizarro, Felipe, porque tá"
13552.04,13555.04,acusando a Camala de esconder
13555.04,13557.04,"uma negritude dela, que ela se"
13557.04,13560.04,apresentava com Indiana ou
13560.04,13565.04,"sua asiática, enfim, só que, assim,"
13565.04,13568.04,a alma mater dela é a
13568.04,13570.04,"Howard University, que é uma"
13570.04,13572.04,das principais universidades
13572.04,13574.04,históricas negras dos
13574.04,13577.04,Estados Unidos. E o detalhe que o
13577.04,13580.04,Trump ele estava num evento com
13580.04,13583.04,"jornalistas negros em Chicago,"
13583.04,13585.04,"ele foi com, era a convenção da"
13585.04,13587.04,sociação nacional de jornalistas
13587.04,13589.04,"negros, tá, onde ele seria"
13589.04,13592.04,perguntado especificamente sobre
13592.04,13594.04,"questões asiais, e aí,"
13594.04,13596.04,abro aspas pro laranjão.
13596.04,13598.04,Ela sempre teve origem de
13598.04,13600.04,"Indiana, e apenas promoviu"
13600.04,13602.04,origem de Indiana. Eu não sabia
13602.04,13603.04,que ela era negra até alguns anos
13603.04,13605.04,"atrás, com ela, por acaso, se tornou"
13605.04,13607.04,"negra, agora, quer ser conhecida"
13607.04,13609.04,"como negra. Então, não sei, ela"
13609.04,13612.04,indiana ou ela é negra. A estrema
13612.04,13614.04,"direita dos Estados Unidos, né, tem"
13614.04,13616.04,desça o primacistas brancas e
13616.04,13618.04,"tal, mas não acho que esse tipo de"
13618.04,13622.04,coisa não passa pela cabeça de
13622.04,13624.04,pessoas democratas ou pessoas que nos
13624.04,13626.04,Estados Unidos serão chamadas de
13626.04,13629.04,"Liberals, né? Porque assim, os"
13629.04,13631.04,fundamentos dessa sociedade são tão
13631.04,13634.04,racistas que coisas que seriam
13634.04,13636.04,"absolutamente normais, devem ser"
13636.04,13638.04,"absolutamente normais, deixam eles"
13638.04,13640.04,"teutados. Por exemplo, o"
13640.04,13642.04,"maior do Leikers, o Rui"
13642.04,13644.04,"Rachimura, ele às vezes deixa os"
13644.04,13646.04,"americanos teutados, porque ele é"
13646.04,13648.04,filho de uma japonesa com um
13648.04,13650.04,pai do Benin. Ele nasceu no
13650.04,13652.04,"Japão, ele japonesa, ele defende"
13652.04,13654.04,"a seleção de basquete japonesa, inclusive."
13654.04,13656.04,E ele é negro.
13656.04,13659.04,A cor da pele dele é
13659.04,13661.04,"escura, isso que eu quero dizer."
13661.04,13663.04,"Então assim. Ah, na homem"
13663.04,13665.04,"osaca também. Não, na o"
13665.04,13668.04,"osaca, então é muito maluco isso."
13668.04,13671.04,É aquela coisa. Se você pegar
13671.04,13674.04,"e isso, né? Muitos brasileiros"
13674.04,13676.04,"têm aquele choque assim, né? E a"
13676.04,13678.04,gente falou disso aqui. Você pega
13678.04,13681.04,um brasileiro que tem a cor da pele
13681.04,13684.04,"super branca, é filho de"
13684.04,13687.04,"sei lá, um... É neto, vamos"
13687.04,13688.04,"colocar assim, né? De um"
13688.04,13691.04,"desse alemães com italianos, né?"
13691.04,13694.04,"Só teve europeus, nancestralidade"
13694.04,13696.04,"dele, digamos assim. Ele vai"
13696.04,13699.04,"chegar lá, ele é latino. Ele"
13699.04,13702.04,estará na mesma categoria que o
13702.04,13704.04,"Carmelo Lentone, que é a Jennifer"
13704.04,13706.04,Lopes. Que as ois
13706.04,13708.04,"Salda, né? Que as ois"
13708.04,13711.04,ele é latino. Ele pode ser
13711.04,13713.04,"branco do... Não, ele é latino,"
13713.04,13715.04,"veio do Brasil. Branco, aqui é o"
13715.04,13717.04,"o aspíter, né? Então é muito"
13717.04,13719.04,doido isso. Uma sociedade tão
13719.04,13720.04,racista que não consegue
13720.04,13722.04,contemplar a ideia de uma mulher ser
13722.04,13724.04,"indiana, ter origem de anna e"
13724.04,13725.04,"negra. Não, é isso, hein. Eu tenho"
13725.04,13728.04,"até um neologismo já, né? Que é o"
13728.04,13731.04,"Blade Jean, né? Que justamente em"
13731.04,13733.04,séries as duas categorias. Isso nunca
13733.04,13736.04,"tinha ouvido Blade Jean, numa só, enfim,"
13736.04,13738.04,eu acho que até uma das figuras mais
13738.04,13741.04,"proeminentes, né? Dessa mistura,"
13741.04,13743.04,"dessa missagem de nação, é o"
13743.04,13745.04,"Tigre Wood, né? O Trump gosta tanto"
13745.04,13748.04,"de golfe, que ele não consegue que"
13748.04,13751.04,tipo maior golfista vai do século
13751.04,13753.04,"21, pelo menos. Acho que dá a"
13753.04,13754.04,"história. É, mas é que a gente não com a"
13754.04,13756.04,"história. É assim, mas só pra"
13756.04,13758.04,"garantir a gente de século 21, é"
13758.04,13760.04,"filho, né, de um pai afro-americano"
13760.04,13763.04,"com uma mãe, Thalandesa, né? O"
13763.04,13765.04,"Deus chapéu, é um comediante"
13765.04,13767.04,"negro casado com uma filipina,"
13767.04,13769.04,também? Mas eu nunca tinha um
13769.04,13770.04,"tema Blade Jean, tô conhecendo a"
13770.04,13772.04,"cabeça agora, parece um, parece um"
13772.04,13774.04,"nome de um quadrinho assim, super"
13774.04,13777.04,"Blade Jean. Síticom. Black,"
13777.04,13780.04,"depois de Black, Blade Jean. Blade Jean,"
13780.04,13782.04,"se você fizer um piloto, mandar"
13782.04,13784.04,um piloto para o...
13784.04,13786.04,"Esquece o nome do cara, o cara que"
13786.04,13788.04,"criou o Tionife Man, tal."
13788.04,13790.04,"Ah, o Tionic Laurie. Tionic Laurie,"
13790.04,13792.04,"ele produz. É que ele não,"
13792.04,13794.04,"não, não, não, não, não, não, não, não,"
13794.04,13796.04,o Vasseiros dele não tem tanto
13796.04,13798.04,"diversidade. Então, exatamente, vai, vai"
13798.04,13800.04,"ser um total que ele cheia, mas ele"
13800.04,13802.04,"produz. É, ainda no Donald Trump,"
13802.04,13806.04,"ele durante um evento republicano,"
13806.04,13809.04,"ele disse, abro aspas. Você"
13809.04,13811.04,tem que ir lá e votar. Vocês não
13811.04,13813.04,vão precisar fazer mais depois.
13813.04,13815.04,"Em quatro anos, tudo vai ser"
13815.04,13817.04,"concertado, tudo será bem."
13817.04,13819.04,Vocês não vão precisar mais
13819.04,13821.04,"votar. Daqui a quatro anos,"
13821.04,13823.04,vocês não vão votar de novo.
13823.04,13827.04,"E aí, né, muito a gente"
13827.04,13829.04,"dizendo, o que ele quer dizer, com"
13829.04,13831.04,"daqui a quatro anos, vão precisar"
13831.04,13832.04,votar. Como assim?
13832.04,13835.04,O que ele quer dizer? E aí
13835.04,13837.04,"os magas já falaram, não, ele quer"
13837.04,13839.04,dizer que não vão precisar votar
13839.04,13841.04,nele. Porque ele não vai ser
13841.04,13843.04,"candidato, bebê bebê,bbobobó."
13843.04,13845.04,"Mas, assim..."
13845.04,13848.04,"Ah, frase aí bem"
13848.04,13851.04,"complicadas. Falando em, obviamente,"
13851.04,13853.04,"assim, bem complicadas, é um"
13853.04,13855.04,filmismo. Falando em que
13855.04,13857.84,"restei assias, o Jeeye Vence"
13857.84,13859.84,"ele, em uma entrevista, lembra"
13859.84,13861.84,"uma coisa que eu vi no Twitter, agora"
13861.84,13863.84,"pouco, o Jeeye Vence, foi uma das"
13863.84,13865.84,"pessoas que, quando Simone Biles"
13865.84,13867.84,disse que ia se afastar por
13867.84,13870.84,que estavam escrando uma geração de pessoas fracas.
13870.84,13877.84,"Aí a mulher vai lá e pula 15 metros de altura, queria ver a cara dele."
